permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
31,6,0.1391513574604642,1,Indre Kvarøy,5
31,7,-0.007833408235872403,10,Onøy og Lurøy,5
31,8,0.021582556331187934,4,Lovund,5
31,9,-0.04656290396686599,14,Sleneset,5
31,10,-0.0040342654011264484,7,Aldra,5
31,11,0.003986151615562044,6,Southern 1,5
31,12,0.01211157723300156,5,Southern 2,5
31,13,-0.0857792372207945,15,Southern 3,5
31,14,0.0408122159891441,3,Southern 4,5
31,15,-0.019514206340704235,13,Southern 5,5
32,0,-0.0048791028233068955,8,Nesøy,5
32,1,-0.005030218185900967,9,Myken,5
32,2,0.05943200743229991,2,Træna,5
32,3,-0.009819818575430118,11,Selvær,5
32,4,-0.015489142581812354,12,Gjerøy,5
32,6,0.1369478230834986,1,Indre Kvarøy,5
32,7,-0.00787176741550911,10,Onøy og Lurøy,5
32,8,0.021078767424511632,4,Lovund,5
32,9,-0.045934955792374506,14,Sleneset,5
32,10,-0.004082082522599549,7,Aldra,5
32,11,0.003764837456565007,6,Southern 1,5
32,12,0.011904246549179851,5,Southern 2,5
32,13,-0.08628775290763466,15,Southern 3,5
32,14,0.04003263319850232,3,Southern 4,5
32,15,-0.01941521344084836,13,Southern 5,5
33,0,-0.004662073426516116,8,Nesøy,5
33,1,-0.0049973323457260365,9,Myken,5
33,2,0.059779759747924724,2,Træna,5
33,3,-0.009764177093961058,11,Selvær,5
33,4,-0.015226068750333159,12,Gjerøy,5
33,6,0.13549452997052758,1,Indre Kvarøy,5
33,7,-0.007567953614175553,10,Onøy og Lurøy,5
33,8,0.02116236003529541,4,Lovund,5
33,9,-0.04523990763894367,14,Sleneset,5
33,10,-0.003599979358378347,7,Aldra,5
33,11,0.0036995188540924462,6,Southern 1,5
33,12,0.01241388161312681,5,Southern 2,5
33,13,-0.09013751603521396,15,Southern 3,5
33,14,0.04243746329583685,3,Southern 4,5
33,15,-0.019442244354415127,13,Southern 5,5
34,0,-0.0045660790532294875,8,Nesøy,5
34,1,-0.004858133190791639,9,Myken,5
34,2,0.05881654247412284,2,Træna,5
34,3,-0.00986437461897512,11,Selvær,5
34,4,-0.015858196077853617,12,Gjerøy,5
34,6,0.13606215469718763,1,Indre Kvarøy,5
34,7,-0.007825405980791098,10,Onøy og Lurøy,5
34,8,0.020837919162429108,4,Lovund,5
34,9,-0.044453888210527766,14,Sleneset,5
34,10,-0.003663312580819141,7,Aldra,5
34,11,0.004262885257664062,6,Southern 1,5
34,12,0.012355327470799104,5,Southern 2,5
34,13,-0.08926031079618998,15,Southern 3,5
34,14,0.04173589883445128,3,Southern 4,5
34,15,-0.01937076648833536,13,Southern 5,5
35,0,-0.00452822030359086,8,Nesøy,5
35,1,-0.004765845174146027,9,Myken,5
35,2,0.05813029068037428,2,Træna,5
35,3,-0.009810639620917293,11,Selvær,5
35,4,-0.01683167808164284,12,Gjerøy,5
35,6,0.13555802105926743,1,Indre Kvarøy,5
35,7,-0.007398767589370615,10,Onøy og Lurøy,5
35,8,0.020480779933436864,4,Lovund,5
35,9,-0.04379252991186174,14,Sleneset,5
35,10,-0.0038151337435932907,7,Aldra,5
35,11,0.004110195417658423,6,Southern 1,5
35,12,0.012118193086662482,5,Southern 2,5
35,13,-0.08870964485340246,15,Southern 3,5
35,14,0.04481153600815568,3,Southern 4,5
35,15,-0.02120629600788921,13,Southern 5,5
36,0,-0.004204941204995507,8,Nesøy,5
36,1,-0.004733088941035365,9,Myken,5
36,2,0.05868448946402622,2,Træna,5
36,3,-0.009863013697426332,11,Selvær,5
36,4,-0.015339155034482292,12,Gjerøy,5
36,6,0.13485416368129155,1,Indre Kvarøy,5
36,7,-0.0066388068932390866,10,Onøy og Lurøy,5
36,8,0.02012687813665792,4,Lovund,5
36,9,-0.04309770777673917,14,Sleneset,5
36,10,-0.0039048134620931416,7,Aldra,5
36,11,0.005571864268745679,6,Southern 1,5
36,12,0.011938820147664534,5,Southern 2,5
36,13,-0.09211842841751239,15,Southern 3,5
36,14,0.04400748130483488,3,Southern 4,5
36,15,-0.020933480676556718,13,Southern 5,5
37,0,-0.004197650851608746,8,Nesøy,5
37,1,-0.004634900374500222,9,Myken,5
37,2,0.0578627826241542,2,Træna,5
37,3,-0.009835485457504014,11,Selvær,5
37,4,-0.01552552316641656,12,Gjerøy,5
37,6,0.13937043139847427,1,Indre Kvarøy,5
37,7,-0.006754688117271509,10,Onøy og Lurøy,5
37,8,0.019799080058437207,4,Lovund,5
37,9,-0.042549404922553026,14,Sleneset,5
37,10,-0.003992554171808473,7,Aldra,5
37,11,0.00544159005848078,6,Southern 1,5
37,12,0.011789209205506345,5,Southern 2,5
37,13,-0.09534295341058933,15,Southern 3,5
37,14,0.04357112176760753,3,Southern 4,5
37,15,-0.020650793741267635,13,Southern 5,5
38,0,-0.004255477774975986,8,Nesøy,5
38,1,-0.004530175843303251,9,Myken,5
38,2,0.05844863083757309,2,Træna,5
38,3,-0.009769394456973057,11,Selvær,5
38,4,-0.015771469037398816,12,Gjerøy,5
38,6,0.13792863080981116,1,Indre Kvarøy,5
38,7,-0.0065809873599867105,10,Onøy og Lurøy,5
38,8,0.0198672085158966,4,Lovund,5
38,9,-0.04249725650326513,14,Sleneset,5
38,10,-0.003913901207371745,7,Aldra,5
38,11,0.005588049397816575,6,Southern 1,5
38,12,0.011828994236488786,5,Southern 2,5
38,13,-0.09479706699314763,15,Southern 3,5
38,14,0.043169941954523235,3,Southern 4,5
38,15,-0.020365465676546336,13,Southern 5,5
39,0,-0.004268731728918245,7,Nesøy,5
39,1,-0.0044629184381028714,9,Myken,5
39,2,0.06173541908000259,2,Træna,5
39,3,-0.00976471988664278,11,Selvær,5
39,4,-0.015883744950222715,12,Gjerøy,5
39,6,0.13673054953341607,1,Indre Kvarøy,5
39,7,-0.0070603682793708746,10,Onøy og Lurøy,5
39,8,0.019691247525759917,4,Lovund,5
39,9,-0.044282277931755445,14,Sleneset,5
39,10,-0.004436285478515572,8,Aldra,5
39,11,0.005412311257639454,6,Southern 1,5
39,12,0.011635782434532343,5,Southern 2,5
39,13,-0.09386771159112545,15,Southern 3,5
39,14,0.04324819083362191,3,Southern 4,5
39,15,-0.020076481481177584,13,Southern 5,5
40,0,-0.004656465602789212,8,Nesøy,5
40,1,-0.0044689837607526815,7,Myken,5
40,2,0.0621439348116455,2,Træna,5
40,3,-0.00974178288900048,11,Selvær,5
40,4,-0.015693806053186574,12,Gjerøy,5
40,6,0.1354256257407419,1,Indre Kvarøy,5
40,7,-0.006896030954956006,10,Onøy og Lurøy,5
40,8,0.0195904768311874,4,Lovund,5
40,9,-0.04360767274554871,14,Sleneset,5
40,10,-0.005343853648517425,9,Aldra,5
40,11,0.005307271786684025,6,Southern 1,5
40,12,0.011305573501389147,5,Southern 2,5
40,13,-0.09430644901527242,15,Southern 3,5
40,14,0.045151786723044915,3,Southern 4,5
40,15,-0.01985936382552861,13,Southern 5,5
41,0,-0.004679768012643012,8,Nesøy,5
41,1,-0.004503479961431891,7,Myken,5
41,2,0.06128174850096151,2,Træna,5
41,3,-0.009634772786093463,11,Selvær,5
41,4,-0.01547114427635295,12,Gjerøy,5
41,6,0.13434952156206043,1,Indre Kvarøy,5
41,7,-0.0067763314102464505,10,Onøy og Lurøy,5
41,8,0.019550459016511843,4,Lovund,5
41,9,-0.04340192115817743,14,Sleneset,5
41,10,-0.005274675647262054,9,Aldra,5
41,11,0.005288317021680518,6,Southern 1,5
41,12,0.011865807483536855,5,Southern 2,5
41,13,-0.09331307475815855,15,Southern 3,5
41,14,0.044685468425948595,3,Southern 4,5
41,15,-0.019615893101193178,13,Southern 5,5
42,0,-0.004675507125811263,7,Nesøy,5
42,1,-0.005163252592214895,9,Myken,5
42,2,0.06279076227334911,2,Træna,5
42,3,-0.009563282959912014,11,Selvær,5
42,4,-0.015684725140119704,12,Gjerøy,5
42,6,0.13350260463375832,1,Indre Kvarøy,5
42,7,-0.007040534813312955,10,Onøy og Lurøy,5
42,8,0.02085690077027934,4,Lovund,5
42,9,-0.04379044366777209,14,Sleneset,5
42,10,-0.005156728809036891,8,Aldra,5
42,11,0.005112528250516042,6,Southern 1,5
42,12,0.011783543803234561,5,Southern 2,5
42,13,-0.09239778213067452,15,Southern 3,5
42,14,0.04399928028934523,3,Southern 4,5
42,15,-0.02022310188248749,13,Southern 5,5
43,0,-0.00465093366962458,7,Nesøy,5
43,1,-0.005081357793718485,8,Myken,5
43,2,0.06362556434397693,2,Træna,5
43,3,-0.008509506807678558,11,Selvær,5
43,4,-0.015568191460532746,12,Gjerøy,5
43,6,0.13302440427833848,1,Indre Kvarøy,5
43,7,-0.007033882881557339,10,Onøy og Lurøy,5
43,8,0.021909771781206438,4,Lovund,5
43,9,-0.043263821413677975,14,Sleneset,5
43,10,-0.005201144968139244,9,Aldra,5
43,11,0.005012335480242126,6,Southern 1,5
43,12,0.011644514003616102,5,Southern 2,5
43,13,-0.09483060722605972,15,Southern 3,5
43,14,0.04333200093670625,3,Southern 4,5
43,15,-0.020058883703956875,13,Southern 5,5
44,0,-0.004645843464030913,7,Nesøy,5
44,1,-0.005058574526947719,8,Myken,5
44,2,0.06286186459996054,2,Træna,5
44,3,-0.008938894988300401,11,Selvær,5
44,4,-0.015674419621467605,12,Gjerøy,5
44,6,0.1348713214439966,1,Indre Kvarøy,5
44,7,-0.006861186168463932,10,Onøy og Lurøy,5
44,8,0.02169843140943603,4,Lovund,5
44,9,-0.04292367284870225,14,Sleneset,5
44,10,-0.005375174922676703,9,Aldra,5
44,11,0.004884519142685876,6,Southern 1,5
44,12,0.011489505550595235,5,Southern 2,5
44,13,-0.09475164295110527,15,Southern 3,5
44,14,0.042707763794704,3,Southern 4,5
44,15,-0.01993373555054271,13,Southern 5,5
45,0,-0.004631101801116766,7,Nesøy,5
45,1,-0.005039300321889423,8,Myken,5
45,2,0.06215125493225725,2,Træna,5
45,3,-0.008920156541499878,11,Selvær,5
45,4,-0.01524946439363794,12,Gjerøy,5
45,6,0.1341581016122655,1,Indre Kvarøy,5
45,7,-0.005382129288176712,10,Onøy og Lurøy,5
45,8,0.021620986141583334,4,Lovund,5
45,9,-0.04309194948820119,14,Sleneset,5
45,10,-0.005122404453568383,9,Aldra,5
45,11,0.004731960501558853,6,Southern 1,5
45,12,0.011993503293425868,5,Southern 2,5
45,13,-0.09518318069726575,15,Southern 3,5
45,14,0.04366300060110824,3,Southern 4,5
45,15,-0.02134885919770221,13,Southern 5,5
46,0,-0.004594551000070671,7,Nesøy,5
46,1,-0.00540753914628972,10,Myken,5
46,2,0.06142210930451688,2,Træna,5
46,3,-0.008820258124744747,11,Selvær,5
46,4,-0.015446676368809439,12,Gjerøy,5
46,6,0.13378741524004212,1,Indre Kvarøy,5
46,7,-0.00523356170194742,9,Onøy og Lurøy,5
46,8,0.0219823799691711,4,Lovund,5
46,9,-0.04252873180736354,14,Sleneset,5
46,10,-0.004806187440387352,8,Aldra,5
46,11,0.004586034844828657,6,Southern 1,5
46,12,0.012477887282034984,5,Southern 2,5
46,13,-0.09435629596254892,15,Southern 3,5
46,14,0.04301301474283162,3,Southern 4,5
46,15,-0.021724778932122758,13,Southern 5,5
47,0,-0.0045970068342003996,7,Nesøy,5
47,1,-0.0053826510867075435,10,Myken,5
47,2,0.06178439065997895,2,Træna,5
47,3,-0.008794584294125735,11,Selvær,5
47,4,-0.015589604285959818,12,Gjerøy,5
47,6,0.1332837222593765,1,Indre Kvarøy,5
47,7,-0.00473993116591366,8,Onøy og Lurøy,5
47,8,0.021803734587492223,4,Lovund,5
47,9,-0.04199713212119305,14,Sleneset,5
47,10,-0.004941351818048253,9,Aldra,5
47,11,0.004524437837896898,6,Southern 1,5
47,12,0.01230242855657959,5,Southern 2,5
47,13,-0.09424890843255394,15,Southern 3,5
47,14,0.04240410437498098,3,Southern 4,5
47,15,-0.02146138733846195,13,Southern 5,5
48,0,-0.004641582683123097,8,Nesøy,5
48,1,-0.005287809622183736,10,Myken,5
48,2,0.06136715826247815,2,Træna,5
48,3,-0.008582475085757517,11,Selvær,5
48,4,-0.016284257801729186,12,Gjerøy,5
48,6,0.13224229974057405,1,Indre Kvarøy,5
48,7,-0.00450128829409148,7,Onøy og Lurøy,5
48,8,0.02272720583025581,4,Lovund,5
48,9,-0.041728097632112916,14,Sleneset,5
48,10,-0.004804879385411082,9,Aldra,5
48,11,0.004459888669855955,6,Southern 1,5
48,12,0.012134280611351503,5,Southern 2,5
48,13,-0.09342519563699588,15,Southern 3,5
48,14,0.04200235146017478,3,Southern 4,5
48,15,-0.021327337534144567,13,Southern 5,5
49,0,-0.0046695570741051,8,Nesøy,5
49,1,-0.005194554167050828,10,Myken,5
49,2,0.061082851888413746,2,Træna,5
49,3,-0.00858320196956584,11,Selvær,5
49,4,-0.015685683890854053,12,Gjerøy,5
49,6,0.13149435411115004,1,Indre Kvarøy,5
49,7,-0.003424550990522451,7,Onøy og Lurøy,5
49,8,0.02269454963986536,4,Lovund,5
49,9,-0.043164526092975664,14,Sleneset,5
49,10,-0.004852763882067191,9,Aldra,5
49,11,0.004371276514986969,6,Southern 1,5
49,12,0.013063099691042966,5,Southern 2,5
49,13,-0.09344372266129292,15,Southern 3,5
49,14,0.041765620860058875,3,Southern 4,5
49,15,-0.02110293107794313,13,Southern 5,5
50,0,-0.0046860126743855715,8,Nesøy,5
50,1,-0.005129502995318985,10,Myken,5
50,2,0.06363006618428237,2,Træna,5
50,3,-0.008544738733155022,11,Selvær,5
50,4,-0.015634082611927936,12,Gjerøy,5
50,6,0.13077844873684683,1,Indre Kvarøy,5
50,7,-0.0028224240529641574,7,Onøy og Lurøy,5
50,8,0.022519262259990968,4,Lovund,5
50,9,-0.042726779425334274,14,Sleneset,5
50,10,-0.004705541330589026,9,Aldra,5
50,11,0.004244238590526627,6,Southern 1,5
50,12,0.01290672138812987,5,Southern 2,5
50,13,-0.09580336527129425,15,Southern 3,5
50,14,0.04122599127874875,3,Southern 4,5
50,15,-0.02090202044441538,13,Southern 5,5
51,0,-0.00481444984805451,9,Nesøy,5
51,1,-0.0054598712943186726,10,Myken,5
51,2,0.06348511095316142,2,Træna,5
51,3,-0.00855389084168811,11,Selvær,5
51,4,-0.015549484659521782,12,Gjerøy,5
51,6,0.12992541172216943,1,Indre Kvarøy,5
51,7,-0.003167984599414755,7,Onøy og Lurøy,5
51,8,0.023068792035401388,4,Lovund,5
51,9,-0.04337240475894695,14,Sleneset,5
51,10,-0.004705798907054215,8,Aldra,5
51,11,0.0042019375882497555,6,Southern 1,5
51,12,0.0133257105132537,5,Southern 2,5
51,13,-0.09496830312621621,15,Southern 3,5
51,14,0.04162133095248393,3,Southern 4,5
51,15,-0.020685844830363627,13,Southern 5,5
52,0,-0.005239733469083284,9,Nesøy,5
52,1,-0.005370144203032277,10,Myken,5
52,2,0.06286855162113868,2,Træna,5
52,3,-0.00855576254512627,11,Selvær,5
52,4,-0.01585829450471905,12,Gjerøy,5
52,6,0.1302415635977571,1,Indre Kvarøy,5
52,7,-0.0032964410026339744,7,Onøy og Lurøy,5
52,8,0.02288282232663071,4,Lovund,5
52,9,-0.04293833190548109,14,Sleneset,5
52,10,-0.00445900902006271,8,Aldra,5
52,11,0.00408923956274422,6,Southern 1,5
52,12,0.01315081852618404,5,Southern 2,5
52,13,-0.09483821806304803,15,Southern 3,5
52,14,0.0421771849517717,3,Southern 4,5
52,15,-0.020503984973898954,13,Southern 5,5
53,0,-0.0052322382105063,9,Nesøy,5
53,1,-0.005301335201523558,10,Myken,5
53,2,0.06289869688529912,2,Træna,5
53,3,-0.008393920082572866,11,Selvær,5
53,4,-0.01588577583734289,12,Gjerøy,5
53,6,0.1295889294895965,1,Indre Kvarøy,5
53,7,-0.00304820046161423,7,Onøy og Lurøy,5
53,8,0.022615412140750576,4,Lovund,5
53,9,-0.043802549104766345,14,Sleneset,5
53,10,-0.004509805448392855,8,Aldra,5
53,11,0.00409126664991431,6,Southern 1,5
53,12,0.01354939113454746,5,Southern 2,5
53,13,-0.09463488710402548,15,Southern 3,5
53,14,0.04282561292257479,3,Southern 4,5
53,15,-0.020410336872797412,13,Southern 5,5
54,0,-0.00525690285933717,10,Nesøy,5
54,1,-0.005241139553551359,9,Myken,5
54,2,0.0634888348335096,2,Træna,5
54,3,-0.008284753841067563,11,Selvær,5
54,4,-0.01409952442093598,12,Gjerøy,5
54,6,0.12875546799959056,1,Indre Kvarøy,5
54,7,-0.0029548713386363342,7,Onøy og Lurøy,5
54,8,0.02259350092519464,4,Lovund,5
54,9,-0.04350005319446448,14,Sleneset,5
54,10,-0.0042770288544138665,8,Aldra,5
54,11,0.004104693955150413,6,Southern 1,5
54,12,0.013353009067485717,5,Southern 2,5
54,13,-0.09679768277175389,15,Southern 3,5
54,14,0.04271284448083527,3,Southern 4,5
54,15,-0.020246133528464758,13,Southern 5,5
55,0,-0.005246958720152275,10,Nesøy,5
55,1,-0.00513217798307513,9,Myken,5
55,2,0.0628377054816848,2,Træna,5
55,3,-0.00825257128941535,11,Selvær,5
55,4,-0.013764853352653579,12,Gjerøy,5
55,6,0.12811574853291485,1,Indre Kvarøy,5
55,7,-0.0013611916228856004,7,Onøy og Lurøy,5
55,8,0.022492923567183198,4,Lovund,5
55,9,-0.04474756299482672,14,Sleneset,5
55,10,-0.004123309008439965,8,Aldra,5
55,11,0.004067513370238664,6,Southern 1,5
55,12,0.013187160305997458,5,Southern 2,5
55,13,-0.09594593656952259,15,Southern 3,5
55,14,0.042501744629758205,3,Southern 4,5
55,15,-0.02027797344766516,13,Southern 5,5
56,0,-0.005232909617595094,10,Nesøy,5
56,1,-0.005078130928209917,9,Myken,5
56,2,0.06287308847187965,2,Træna,5
56,3,-0.008119009836380527,11,Selvær,5
56,4,-0.01371539697009315,12,Gjerøy,5
56,6,0.12755260672029206,1,Indre Kvarøy,5
56,7,0.0003174115516124708,7,Onøy og Lurøy,5
56,8,0.022457608516907705,4,Lovund,5
56,9,-0.044850215827529,14,Sleneset,5
56,10,-0.00417737884260283,8,Aldra,5
56,11,0.0041096687121378725,6,Southern 1,5
56,12,0.013158345388616264,5,Southern 2,5
56,13,-0.0955861664568898,15,Southern 3,5
56,14,0.04204971929010768,3,Southern 4,5
56,15,-0.021408979273112565,13,Southern 5,5
57,0,-0.005220048596186555,10,Nesøy,5
57,1,-0.0050450251295577,9,Myken,5
57,2,0.06224426889234949,2,Træna,5
57,3,-0.007572571442122316,11,Selvær,5
57,4,-0.01344517351380171,12,Gjerøy,5
57,6,0.12696720129912564,1,Indre Kvarøy,5
57,7,0.0010597642281321466,7,Onøy og Lurøy,5
57,8,0.022394031669491433,4,Lovund,5
57,9,-0.04462198042813931,14,Sleneset,5
57,10,-0.00380957217663408,8,Aldra,5
57,11,0.0040271130516033584,6,Southern 1,5
57,12,0.013100864610168472,5,Southern 2,5
57,13,-0.09716107369148301,15,Southern 3,5
57,14,0.04340660187116793,3,Southern 4,5
57,15,-0.021974139744972997,13,Southern 5,5
58,0,-0.005106614530259893,10,Nesøy,5
58,1,-0.004929768149507038,9,Myken,5
58,2,0.06186616057872853,2,Træna,5
58,3,-0.007634565425174449,11,Selvær,5
58,4,-0.014098966441172157,12,Gjerøy,5
58,6,0.1286089708397748,1,Indre Kvarøy,5
58,7,0.0006673154772649326,7,Onøy og Lurøy,5
58,8,0.02222234534007372,4,Lovund,5
58,9,-0.045414920779948784,14,Sleneset,5
58,10,-0.0038671867894776372,8,Aldra,5
58,11,0.004351714146843428,6,Southern 1,5
58,12,0.01298401312646367,5,Southern 2,5
58,13,-0.09641177467454878,15,Southern 3,5
58,14,0.04292229029662127,3,Southern 4,5
58,15,-0.02180875211654081,13,Southern 5,5
59,0,-0.005150751158556752,10,Nesøy,5
59,1,-0.004892271037813281,9,Myken,5
59,2,0.06387459706757952,2,Træna,5
59,3,-0.007817241791212164,11,Selvær,5
59,4,-0.014227269098489563,12,Gjerøy,5
59,6,0.12786275114807144,1,Indre Kvarøy,5
59,7,-0.0007811410270097205,7,Onøy og Lurøy,5
59,8,0.022014165072347536,4,Lovund,5
59,9,-0.044944609027382634,14,Sleneset,5
59,10,-0.0038105271534730058,8,Aldra,5
59,11,0.004334871746738155,6,Southern 1,5
59,12,0.012865603895005795,5,Southern 2,5
59,13,-0.09583572536619418,15,Southern 3,5
59,14,0.042547474632569304,3,Southern 4,5
59,15,-0.021689667003039637,13,Southern 5,5
60,0,-0.004796500262385694,9,Nesøy,5
60,1,-0.004884602109129153,10,Myken,5
60,2,0.06459880980883091,2,Træna,5
60,3,-0.00774656290070484,11,Selvær,5
60,4,-0.014041880265601308,12,Gjerøy,5
60,6,0.1271414054460915,1,Indre Kvarøy,5
60,7,-0.00023786500915196594,7,Onøy og Lurøy,5
60,8,0.021909480266141538,4,Lovund,5
60,9,-0.0447897806843861,14,Sleneset,5
60,10,-0.0036115637806400547,8,Aldra,5
60,11,0.004253751796755812,6,Southern 1,5
60,12,0.01273162619509914,5,Southern 2,5
60,13,-0.09689014905630246,15,Southern 3,5
60,14,0.04222555418364529,3,Southern 4,5
60,15,-0.021511462729121845,13,Southern 5,5
61,0,-0.004933209948330198,9,Nesøy,5
61,1,-0.005020238275962845,10,Myken,5
61,2,0.0648580786012853,2,Træna,5
61,3,-0.007989373262283876,11,Selvær,5
61,4,-0.014165369729132548,12,Gjerøy,5
61,6,0.12704065272231266,1,Indre Kvarøy,5
61,7,-0.00046184295622970085,7,Onøy og Lurøy,5
61,8,0.02163698456182556,4,Lovund,5
61,9,-0.04433909691060085,14,Sleneset,5
