permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
61,10,-0.0038340261594709086,8,Aldra,5
61,11,0.0041909183714947795,6,Southern 1,5
61,12,0.012142090871191702,5,Southern 2,5
61,13,-0.09666929084404456,15,Southern 3,5
61,14,0.043490578318512454,3,Southern 4,5
61,15,-0.021596594461426175,13,Southern 5,5
62,0,-0.0048877500733877305,9,Nesøy,5
62,1,-0.005013736390877606,10,Myken,5
62,2,0.06436718318824931,2,Træna,5
62,3,-0.008003671208184269,11,Selvær,5
62,4,-0.014421890994267574,12,Gjerøy,5
62,6,0.12847167414978572,1,Indre Kvarøy,5
62,7,-0.0007622888607464931,7,Onøy og Lurøy,5
62,8,0.021436875816777688,4,Lovund,5
62,9,-0.04543222586711355,14,Sleneset,5
62,10,-0.003216901535522514,8,Aldra,5
62,11,0.004112273979163313,6,Southern 1,5
62,12,0.01206095211289765,5,Southern 2,5
62,13,-0.09600408404909168,15,Southern 3,5
62,14,0.04308774768331694,3,Southern 4,5
62,15,-0.021443897051858434,13,Southern 5,5
63,0,-0.004852177215984356,9,Nesøy,5
63,1,-0.004964594822294407,10,Myken,5
63,2,0.0641570254887689,2,Træna,5
63,3,-0.007904817472978654,11,Selvær,5
63,4,-0.014184335074617504,12,Gjerøy,5
63,6,0.12801733853739314,1,Indre Kvarøy,5
63,7,0.0005141692803196097,7,Onøy og Lurøy,5
63,8,0.02237513090173781,4,Lovund,5
63,9,-0.04505901149720996,14,Sleneset,5
63,10,-0.0032821518163577315,8,Aldra,5
63,11,0.004015561380953893,6,Southern 1,5
63,12,0.011978376347744832,5,Southern 2,5
63,13,-0.09783617562230228,15,Southern 3,5
63,14,0.04267551793486183,3,Southern 4,5
63,15,-0.021299595450894337,13,Southern 5,5
64,0,-0.004489586886764159,9,Nesøy,5
64,1,-0.004927983217669468,10,Myken,5
64,2,0.06561488994854797,2,Træna,5
64,3,-0.00790779946374894,11,Selvær,5
64,4,-0.014557049973615453,12,Gjerøy,5
64,6,0.12767902351929525,1,Indre Kvarøy,5
64,7,0.00033508520387471143,7,Onøy og Lurøy,5
64,8,0.022360002584625685,4,Lovund,5
64,9,-0.046106731508415856,14,Sleneset,5
64,10,-0.003300921460986717,8,Aldra,5
64,11,0.003921871051438518,6,Southern 1,5
64,12,0.011865053173582416,5,Southern 2,5
64,13,-0.09751594320047126,15,Southern 3,5
64,14,0.042574983268325914,3,Southern 4,5
64,15,-0.021194632138877796,13,Southern 5,5
65,0,-0.0044429929026362,9,Nesøy,5
65,1,-0.004868215346222933,10,Myken,5
65,2,0.06528760002881852,2,Træna,5
65,3,-0.007932520712942401,11,Selvær,5
65,4,-0.01504683595716951,12,Gjerøy,5
65,6,0.12988325051063296,1,Indre Kvarøy,5
65,7,0.0001179674055575317,7,Onøy og Lurøy,5
65,8,0.02215137969888987,4,Lovund,5
65,9,-0.04712221398081542,14,Sleneset,5
65,10,-0.0033890204147288797,8,Aldra,5
65,11,0.0038097201106211446,6,Southern 1,5
65,12,0.011782964865142286,5,Southern 2,5
65,13,-0.09681509052777246,15,Southern 3,5
65,14,0.04214124944442272,3,Southern 4,5
65,15,-0.021206981322656398,13,Southern 5,5
66,0,-0.004455598982606545,9,Nesøy,5
66,1,-0.004867153229730542,10,Myken,5
66,2,0.06532988932897925,2,Træna,5
66,3,-0.007866520525788316,11,Selvær,5
66,4,-0.014942658192490276,12,Gjerøy,5
66,6,0.12919686806394573,1,Indre Kvarøy,5
66,7,0.0003884084068618012,7,Onøy og Lurøy,5
66,8,0.022023009510075853,4,Lovund,5
66,9,-0.04701634966739483,14,Sleneset,5
66,10,-0.0033520910542597336,8,Aldra,5
66,11,0.0038322729719867388,6,Southern 1,5
66,12,0.011685465930367607,5,Southern 2,5
66,13,-0.09641151724786241,15,Southern 3,5
66,14,0.04186458968165702,3,Southern 4,5
66,15,-0.021058354094600513,13,Southern 5,5
67,0,-0.004418604347350035,9,Nesøy,5
67,1,-0.0048515349668512625,10,Myken,5
67,2,0.06557050883036247,2,Træna,5
67,3,-0.00791183237386344,11,Selvær,5
67,4,-0.015141446087112521,12,Gjerøy,5
67,6,0.12874907422877668,1,Indre Kvarøy,5
67,7,-0.00014659660155605836,7,Onøy og Lurøy,5
67,8,0.021832072687072594,4,Lovund,5
67,9,-0.0465974924681627,14,Sleneset,5
67,10,-0.0035651360955045626,8,Aldra,5
67,11,0.0037600081979092424,6,Southern 1,5
67,12,0.011942964015679205,5,Southern 2,5
67,13,-0.09579822605961526,15,Southern 3,5
67,14,0.04206912684448062,3,Southern 4,5
67,15,-0.02114262490512418,13,Southern 5,5
68,0,-0.004472157779517891,9,Nesøy,5
68,1,-0.00486559760852842,10,Myken,5
68,2,0.06606093992426584,2,Træna,5
68,3,-0.0073524318206758185,11,Selvær,5
68,4,-0.01500270476359844,12,Gjerøy,5
68,6,0.128373496290511,1,Indre Kvarøy,5
68,7,0.0002562399773437119,7,Onøy og Lurøy,5
68,8,0.021646751652981196,4,Lovund,5
68,9,-0.046292623330175524,14,Sleneset,5
68,10,-0.003615690893212652,8,Aldra,5
68,11,0.003872358099489608,6,Southern 1,5
68,12,0.011828448979538598,5,Southern 2,5
68,13,-0.09666094111787324,15,Southern 3,5
68,14,0.041722099824267056,3,Southern 4,5
68,15,-0.021147926535674214,13,Southern 5,5
69,0,-0.0044766961640978625,9,Nesøy,5
69,1,-0.004837254691116229,10,Myken,5
69,2,0.06552939355366393,2,Træna,5
69,3,-0.007289276373823371,11,Selvær,5
69,4,-0.015068890642926101,12,Gjerøy,5
69,6,0.1300351326851699,1,Indre Kvarøy,5
69,7,0.00013075764205174094,7,Onøy og Lurøy,5
69,8,0.021464028422436388,4,Lovund,5
69,9,-0.04605925584312962,14,Sleneset,5
69,10,-0.0026871739004824284,8,Aldra,5
69,11,0.0038131238610794012,6,Southern 1,5
69,12,0.01174185009373049,5,Southern 2,5
69,13,-0.09832420071270637,15,Southern 3,5
69,14,0.0414568154228162,3,Southern 4,5
69,15,-0.02107809245352523,13,Southern 5,5
70,0,-0.004480920247163951,9,Nesøy,5
70,1,-0.004816800357195076,10,Myken,5
70,2,0.06497577830255966,2,Træna,5
70,3,-0.007374043523491406,11,Selvær,5
70,4,-0.01511868220116623,12,Gjerøy,5
70,6,0.13204825618904242,1,Indre Kvarøy,5
70,7,3.141238523454675e-05,7,Onøy og Lurøy,5
70,8,0.02132228169242951,4,Lovund,5
70,9,-0.04700288207700473,14,Sleneset,5
70,10,-0.0028051090473029624,8,Aldra,5
70,11,0.003733590055139268,6,Southern 1,5
70,12,0.011685626532502782,5,Southern 2,5
70,13,-0.09797451437915898,15,Southern 3,5
70,14,0.04121749198011212,3,Southern 4,5
70,15,-0.021091224405396108,13,Southern 5,5
71,0,-0.0046611585029624775,9,Nesøy,5
71,1,-0.00520267542898554,10,Myken,5
71,2,0.06523476015809408,2,Træna,5
71,3,-0.007697782740853853,11,Selvær,5
71,4,-0.01510706067578809,12,Gjerøy,5
71,6,0.1313582720028564,1,Indre Kvarøy,5
71,7,-0.000318707379569031,7,Onøy og Lurøy,5
71,8,0.02121181161545613,4,Lovund,5
71,9,-0.04658450444892701,14,Sleneset,5
71,10,-0.0031415266271260294,8,Aldra,5
71,11,0.003674973438621776,6,Southern 1,5
71,12,0.011576970222281222,5,Southern 2,5
71,13,-0.09740772154011378,15,Southern 3,5
71,14,0.042362624327691806,3,Southern 4,5
71,15,-0.020948013521534782,13,Southern 5,5
72,0,-0.004662703273459167,9,Nesøy,5
72,1,-0.0051505247297861205,10,Myken,5
72,2,0.06478508764142273,2,Træna,5
72,3,-0.0076943231214703055,11,Selvær,5
72,4,-0.015273491052250907,12,Gjerøy,5
72,6,0.13124058977093145,1,Indre Kvarøy,5
72,7,-6.473820080224833e-05,7,Onøy og Lurøy,5
72,8,0.0211732344462177,4,Lovund,5
72,9,-0.04644959934231881,14,Sleneset,5
72,10,-0.003281889687603149,8,Aldra,5
72,11,0.0036881820833364626,6,Southern 1,5
72,12,0.011494062237177022,5,Southern 2,5
72,13,-0.0967944504911754,15,Southern 3,5
72,14,0.04220342480466412,3,Southern 4,5
72,15,-0.020862600185742555,13,Southern 5,5
73,0,-0.004709244841422251,9,Nesøy,5
73,1,-0.005348573506862441,10,Myken,5
73,2,0.06429882977855399,2,Træna,5
73,3,-0.0076206864818808215,11,Selvær,5
73,4,-0.015568014550803675,12,Gjerøy,5
73,6,0.1314632669533383,1,Indre Kvarøy,5
73,7,0.00021972000678848285,7,Onøy og Lurøy,5
73,8,0.021541666961818466,4,Lovund,5
73,9,-0.04612664806384095,14,Sleneset,5
73,10,-0.0032990980164542233,8,Aldra,5
73,11,0.003609016581535379,6,Southern 1,5
73,12,0.011421213765207851,5,Southern 2,5
73,13,-0.09631904671964055,15,Southern 3,5
73,14,0.04184263222773184,3,Southern 4,5
73,15,-0.021054773194928572,13,Southern 5,5
74,0,-0.004718467248873788,9,Nesøy,5
74,1,-0.005674553106604255,10,Myken,5
74,2,0.06513475404966171,2,Træna,5
74,3,-0.007625591390057448,11,Selvær,5
74,4,-0.016295176572948003,12,Gjerøy,5
74,6,0.13087300581837225,1,Indre Kvarøy,5
74,7,0.00032631097106197623,7,Onøy og Lurøy,5
74,8,0.022144216789903953,4,Lovund,5
74,9,-0.045782843815021394,14,Sleneset,5
74,10,-0.0032074522715334207,8,Aldra,5
74,11,0.003562038093135779,6,Southern 1,5
74,12,0.011321548701620469,5,Southern 2,5
74,13,-0.09639227959242501,15,Southern 3,5
74,14,0.04158879181037837,3,Southern 4,5
74,15,-0.020904041337530346,13,Southern 5,5
75,0,-0.004733017545597458,9,Nesøy,5
75,1,-0.005620146308360694,10,Myken,5
75,2,0.06477466641728613,2,Træna,5
75,3,-0.007896056151036506,11,Selvær,5
75,4,-0.01595060243983543,12,Gjerøy,5
75,6,0.13025579252785094,1,Indre Kvarøy,5
75,7,0.00043823658305353443,7,Onøy og Lurøy,5
75,8,0.02227405324845462,4,Lovund,5
75,9,-0.045833594744766226,14,Sleneset,5
75,10,-0.0030563225716929206,8,Aldra,5
75,11,0.0035817625082427947,6,Southern 1,5
75,12,0.011211941098470603,5,Southern 2,5
75,13,-0.09631497101125318,15,Southern 3,5
75,14,0.041974617771779306,3,Southern 4,5
75,15,-0.020756098483454718,13,Southern 5,5
76,0,-0.004816767180783491,9,Nesøy,5
76,1,-0.005553214958936122,10,Myken,5
76,2,0.06468969663553996,2,Træna,5
76,3,-0.007948481540405714,11,Selvær,5
76,4,-0.015867947326592472,12,Gjerøy,5
76,6,0.12983659219894209,1,Indre Kvarøy,5
76,7,0.00030117686179064026,7,Onøy og Lurøy,5
76,8,0.02211060752931104,4,Lovund,5
76,9,-0.046014288654281824,14,Sleneset,5
76,10,-0.0035521474362573517,8,Aldra,5
76,11,0.0036255153898364697,6,Southern 1,5
76,12,0.011048880856360853,5,Southern 2,5
76,13,-0.09584155366506537,15,Southern 3,5
76,14,0.04299326788544724,3,Southern 4,5
76,15,-0.020661075695765134,13,Southern 5,5
77,0,-0.0047686035521793575,9,Nesøy,5
77,1,-0.005677591048959611,10,Myken,5
77,2,0.0656324209597487,2,Træna,5
77,3,-0.008063114972346675,11,Selvær,5
77,4,-0.0159495406743667,12,Gjerøy,5
77,6,0.12950399694521644,1,Indre Kvarøy,5
77,7,0.0001486152607580154,7,Onøy og Lurøy,5
77,8,0.021906571295255726,4,Lovund,5
77,9,-0.045920974743342204,14,Sleneset,5
77,10,-0.00395603168333157,8,Aldra,5
77,11,0.0035493983631678713,6,Southern 1,5
77,12,0.011350520933154156,5,Southern 2,5
77,13,-0.09550058174777667,15,Southern 3,5
77,14,0.04261619916162225,3,Southern 4,5
77,15,-0.02052102359747956,13,Southern 5,5
78,0,-0.004754103335594233,9,Nesøy,5
78,1,-0.005805933327036342,10,Myken,5
78,2,0.06520531852760837,2,Træna,5
78,3,-0.008031234566391078,11,Selvær,5
78,4,-0.015995950799531318,12,Gjerøy,5
78,6,0.12968675012650882,1,Indre Kvarøy,5
78,7,5.0051801902405975e-05,7,Onøy og Lurøy,5
78,8,0.021715679052825874,4,Lovund,5
78,9,-0.04635540632881276,14,Sleneset,5
78,10,-0.003936720082992012,8,Aldra,5
78,11,0.003796892955634019,6,Southern 1,5
78,12,0.011284728893922496,5,Southern 2,5
78,13,-0.09521352687493026,15,Southern 3,5
78,14,0.043102001009988906,3,Southern 4,5
78,15,-0.020398286153962115,13,Southern 5,5
79,0,-0.004775869400983508,9,Nesøy,5
79,1,-0.005760349439249544,10,Myken,5
79,2,0.06498161857551515,2,Træna,5
79,3,-0.007700670220487387,11,Selvær,5
79,4,-0.014773574198921677,12,Gjerøy,5
79,6,0.12926299841752015,1,Indre Kvarøy,5
79,7,-7.6889388411883e-05,7,Onøy og Lurøy,5
79,8,0.021979479894038072,4,Lovund,5
79,9,-0.04601477670372645,14,Sleneset,5
79,10,-0.0037928366013401933,8,Aldra,5
79,11,0.003788999766731418,6,Southern 1,5
79,12,0.011175923263169353,5,Southern 2,5
79,13,-0.09668456897982176,15,Southern 3,5
79,14,0.04302446133690167,3,Southern 4,5
79,15,-0.02028368542179261,13,Southern 5,5
80,0,-0.004775825808205266,9,Nesøy,5
80,1,-0.005707186107757903,10,Myken,5
80,2,0.06584864198836723,2,Træna,5
80,3,-0.00815551693748469,11,Selvær,5
80,4,-0.015002735496151571,12,Gjerøy,5
80,6,0.1293113002504753,1,Indre Kvarøy,5
80,7,-0.00024316803041283876,7,Onøy og Lurøy,5
80,8,0.02184779793740873,4,Lovund,5
80,9,-0.04583556459422128,14,Sleneset,5
80,10,-0.0038378128290138098,8,Aldra,5
80,11,0.004027311976841368,6,Southern 1,5
80,12,0.011108021174440803,5,Southern 2,5
80,13,-0.09691483710840404,15,Southern 3,5
80,14,0.042828660780510105,3,Southern 4,5
80,15,-0.020148826297251374,13,Southern 5,5
81,0,-0.004766639434002739,9,Nesøy,5
81,1,-0.005645594826435845,10,Myken,5
81,2,0.06549623111761686,2,Træna,5
81,3,-0.008161227745569636,11,Selvær,5
81,4,-0.015241538588150319,12,Gjerøy,5
81,6,0.12951098973762515,1,Indre Kvarøy,5
81,7,0.0008071540186093575,7,Onøy og Lurøy,5
81,8,0.02160330749887441,4,Lovund,5
81,9,-0.04565867014871173,14,Sleneset,5
81,10,-0.003878719086946484,8,Aldra,5
81,11,0.004057234140896462,6,Southern 1,5
81,12,0.011046896399583863,5,Southern 2,5
81,13,-0.09640854155861552,15,Southern 3,5
81,14,0.04252173003427842,3,Southern 4,5
81,15,-0.020932350659911482,13,Southern 5,5
82,0,-0.00477248155658083,9,Nesøy,5
82,1,-0.005887873619942129,10,Myken,5
82,2,0.06689705651155979,2,Træna,5
82,3,-0.008193140479739808,11,Selvær,5
82,4,-0.015391864416055048,12,Gjerøy,5
82,6,0.12896307533874285,1,Indre Kvarøy,5
82,7,0.00041480311453083115,7,Onøy og Lurøy,5
82,8,0.02149297301078278,4,Lovund,5
82,9,-0.04531339955770687,14,Sleneset,5
82,10,-0.003875815006141443,8,Aldra,5
82,11,0.003909872042019275,6,Southern 1,5
82,12,0.010966624347112599,5,Southern 2,5
82,13,-0.09595957795896459,15,Southern 3,5
82,14,0.04228450842644751,3,Southern 4,5
82,15,-0.021184499296924127,13,Southern 5,5
83,0,-0.004756542760436972,9,Nesøy,5
83,1,-0.005800541617825881,10,Myken,5
83,2,0.06644557265841378,2,Træna,5
83,3,-0.008359907519647969,11,Selvær,5
83,4,-0.015448897642153743,12,Gjerøy,5
83,6,0.12999109563065314,1,Indre Kvarøy,5
83,7,2.3186552022359892e-05,7,Onøy og Lurøy,5
83,8,0.021335669397171245,4,Lovund,5
83,9,-0.0451082655854652,14,Sleneset,5
83,10,-0.003992000079661442,8,Aldra,5
83,11,0.003801998556461778,6,Southern 1,5
83,12,0.01084807619354906,5,Southern 2,5
83,13,-0.09551433763878407,15,Southern 3,5
83,14,0.041933419893104375,3,Southern 4,5
83,15,-0.02104826513825969,13,Southern 5,5
84,0,-0.004734828396488035,9,Nesøy,5
84,1,-0.0057562280455158476,10,Myken,5
84,2,0.06619270887290017,2,Træna,5
84,3,-0.008367210098087262,11,Selvær,5
84,4,-0.015561825501991897,12,Gjerøy,5
84,6,0.1305406514560179,1,Indre Kvarøy,5
84,7,-0.00011335217380792383,7,Onøy og Lurøy,5
84,8,0.021183229418608757,4,Lovund,5
84,9,-0.04495376188554032,14,Sleneset,5
84,10,-0.003847722992802329,8,Aldra,5
84,11,0.003727059844016347,6,Southern 1,5
84,12,0.01078643372686521,5,Southern 2,5
84,13,-0.09547522081227486,15,Southern 3,5
84,14,0.04164560213728051,3,Southern 4,5
84,15,-0.020915274650039645,13,Southern 5,5
85,0,-0.004723858295056104,9,Nesøy,5
85,1,-0.005710129618397224,10,Myken,5
85,2,0.06753589951464177,2,Træna,5
85,3,-0.008379638546097423,11,Selvær,5
85,4,-0.01574448911017836,12,Gjerøy,5
85,6,0.12997526688431316,1,Indre Kvarøy,5
85,7,-0.00080197144059696,7,Onøy og Lurøy,5
85,8,0.021026570551195358,4,Lovund,5
85,9,-0.04464582272273925,14,Sleneset,5
85,10,-0.003830324921513041,8,Aldra,5
85,11,0.0034106656665370168,6,Southern 1,5
85,12,0.010718940632339139,5,Southern 2,5
85,13,-0.09500717589002072,15,Southern 3,5
85,14,0.041342307602590236,3,Southern 4,5
85,15,-0.02081597940787681,13,Southern 5,5
86,0,-0.004683348298477821,9,Nesøy,5
86,1,-0.005677296164902183,10,Myken,5
86,2,0.06863269223371234,2,Træna,5
86,3,-0.008398547531638236,11,Selvær,5
86,4,-0.01578896633491125,12,Gjerøy,5
86,6,0.13068176606360626,1,Indre Kvarøy,5
86,7,-0.0009244935599088009,7,Onøy og Lurøy,5
86,8,0.02083733703431018,4,Lovund,5
86,9,-0.04433652018788056,14,Sleneset,5
86,10,-0.00390921358974023,8,Aldra,5
86,11,0.0033654654177995053,6,Southern 1,5
86,12,0.010649171739143435,5,Southern 2,5
86,13,-0.09560733847769012,15,Southern 3,5
86,14,0.04105574498993047,3,Southern 4,5
86,15,-0.0215461924342122,13,Southern 5,5
87,0,-0.004666040385123163,9,Nesøy,5
87,1,-0.0056626059271228015,10,Myken,5
87,2,0.06815450464986117,2,Træna,5
87,3,-0.008267891614970855,11,Selvær,5
87,4,-0.015599668834593513,12,Gjerøy,5
87,6,0.13025458196737102,1,Indre Kvarøy,5
87,7,-0.0003215886627257119,7,Onøy og Lurøy,5
87,8,0.020793380184935734,4,Lovund,5
87,9,-0.04410471914534431,14,Sleneset,5
87,10,-0.0035699569881311216,8,Aldra,5
87,11,0.003350995965378474,6,Southern 1,5
87,12,0.010586931389340281,5,Southern 2,5
87,13,-0.09663893089551785,15,Southern 3,5
87,14,0.04230088814997845,3,Southern 4,5
87,15,-0.022259618954195048,13,Southern 5,5
88,0,-0.0046118467323670335,9,Nesøy,5
88,1,-0.005622713908385157,10,Myken,5
88,2,0.06813320315433856,2,Træna,5
88,3,-0.007736287624404984,11,Selvær,5
88,4,-0.01558815635627246,12,Gjerøy,5
88,6,0.12974562363440673,1,Indre Kvarøy,5
88,7,0.00018149363236126813,7,Onøy og Lurøy,5
88,8,0.02065291476879319,4,Lovund,5
88,9,-0.04487754156658343,14,Sleneset,5
88,10,-0.0035957257063968513,8,Aldra,5
88,11,0.003345076353009206,6,Southern 1,5
88,12,0.01054813183947904,5,Southern 2,5
88,13,-0.0961312216748307,15,Southern 3,5
88,14,0.04205311742592018,3,Southern 4,5
88,15,-0.022145806339926768,13,Southern 5,5
89,0,-0.0046619181047313114,9,Nesøy,5
89,1,-0.005587742054668784,10,Myken,5
89,2,0.06778650136699069,2,Træna,5
89,3,-0.007771862081960229,11,Selvær,5
89,4,-0.015652458652510817,12,Gjerøy,5
89,6,0.13032893444977695,1,Indre Kvarøy,5
89,7,6.733862263893452e-05,7,Onøy og Lurøy,5
89,8,0.02052377928780088,4,Lovund,5
89,9,-0.04476037571722853,14,Sleneset,5
89,10,-0.003490045309246002,8,Aldra,5
89,11,0.0032729865612883525,6,Southern 1,5
89,12,0.010523257153155701,5,Southern 2,5
89,13,-0.09583631797013079,15,Southern 3,5
89,14,0.04178503898781151,3,Southern 4,5
89,15,-0.022176855639845762,13,Southern 5,5
90,0,-0.004630730233139186,9,Nesøy,5
90,1,-0.005509033789329443,10,Myken,5
90,2,0.06747352717465331,2,Træna,5
90,3,-0.007779339164996679,11,Selvær,5
90,4,-0.016184259052014878,12,Gjerøy,5
90,6,0.13008128954828746,1,Indre Kvarøy,5
90,7,-4.4279609089569445e-05,7,Onøy og Lurøy,5
90,8,0.020401508837678186,4,Lovund,5
90,9,-0.04455705846191801,14,Sleneset,5
90,10,-0.00356917631512782,8,Aldra,5
90,11,0.00322155585095112,6,Southern 1,5
90,12,0.010489547964177365,5,Southern 2,5
90,13,-0.09562825842336456,15,Southern 3,5
90,14,0.04264733884806408,3,Southern 4,5
90,15,-0.022062372275690578,13,Southern 5,5
91,0,-0.004628171462348301,9,Nesøy,5
91,1,-0.005527973818377614,10,Myken,5
91,2,0.06755094903200325,2,Træna,5
91,3,-0.00787231064087608,11,Selvær,5
91,4,-0.016221990909365935,12,Gjerøy,5
91,6,0.12973125054748846,1,Indre Kvarøy,5
91,7,0.00020865425733268848,7,Onøy og Lurøy,5
91,8,0.020274377935426892,4,Lovund,5
91,9,-0.044273799441013034,14,Sleneset,5
91,10,-0.003496149656305347,8,Aldra,5
91,11,0.0031588356340576207,6,Southern 1,5
91,12,0.01075092839060888,5,Southern 2,5
