permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
91,13,-0.09562325190658706,15,Southern 3,5
91,14,0.042353033659498614,3,Southern 4,5
91,15,-0.022034120722402246,13,Southern 5,5
92,0,-0.004637830781744182,9,Nesøy,5
92,1,-0.005478036248473607,10,Myken,5
92,2,0.0671105079820756,2,Træna,5
92,3,-0.007905246550723315,11,Selvær,5
92,4,-0.016246519846611577,12,Gjerøy,5
92,6,0.13098658482817016,1,Indre Kvarøy,5
92,7,9.456408447844247e-05,7,Onøy og Lurøy,5
92,8,0.020192345753333518,4,Lovund,5
92,9,-0.044072192622736435,14,Sleneset,5
92,10,-0.003570461940822668,8,Aldra,5
92,11,0.0030991753494568515,6,Southern 1,5
92,12,0.010690964617953014,5,Southern 2,5
92,13,-0.09609245130259364,15,Southern 3,5
92,14,0.042093607046636124,3,Southern 4,5
92,15,-0.021914749469257533,13,Southern 5,5
93,0,-0.004586234505285063,9,Nesøy,5
93,1,-0.0054367861410370005,10,Myken,5
93,2,0.06690447687243425,2,Træna,5
93,3,-0.007950012413709906,11,Selvær,5
93,4,-0.016565619281835496,12,Gjerøy,5
93,6,0.13188230713719304,1,Indre Kvarøy,5
93,7,-4.6021652232244124e-05,7,Onøy og Lurøy,5
93,8,0.02004857389882679,4,Lovund,5
93,9,-0.04378686314202824,14,Sleneset,5
93,10,-0.003618550499934819,8,Aldra,5
93,11,0.0030455256811772603,6,Southern 1,5
93,12,0.010642348494300628,5,Southern 2,5
93,13,-0.09620221924936453,15,Southern 3,5
93,14,0.041815720439723404,3,Southern 4,5
93,15,-0.0217963847390873,13,Southern 5,5
94,0,-0.004702638390311978,9,Nesøy,5
94,1,-0.005402723746107066,10,Myken,5
94,2,0.06686834697497733,2,Træna,5
94,3,-0.008161919399854925,11,Selvær,5
94,4,-0.01650177681872664,12,Gjerøy,5
94,6,0.1313798437195122,1,Indre Kvarøy,5
94,7,-3.73479673253623e-05,7,Onøy og Lurøy,5
94,8,0.02053880560458549,4,Lovund,5
94,9,-0.043539294694326325,14,Sleneset,5
94,10,-0.003642276358502773,8,Aldra,5
94,11,0.002922851722361763,6,Southern 1,5
94,12,0.010592772226355553,5,Southern 2,5
94,13,-0.09626731516909004,15,Southern 3,5
94,14,0.04197251665158178,3,Southern 4,5
94,15,-0.021669583455988243,13,Southern 5,5
95,0,-0.004719886071350357,9,Nesøy,5
95,1,-0.0054604472784889335,10,Myken,5
95,2,0.06705746819016632,2,Træna,5
95,3,-0.008378485560538735,11,Selvær,5
95,4,-0.016536771971337252,12,Gjerøy,5
95,6,0.13088451735869477,1,Indre Kvarøy,5
95,7,-0.00038309612330996796,7,Onøy og Lurøy,5
95,8,0.02101871664285453,4,Lovund,5
95,9,-0.04326307128158064,14,Sleneset,5
95,10,-0.0036866181957921113,8,Aldra,5
95,11,0.0027580170564003113,6,Southern 1,5
95,12,0.010541842759090817,5,Southern 2,5
95,13,-0.09585014386273634,15,Southern 3,5
95,14,0.04221926001326169,3,Southern 4,5
95,15,-0.021851040776193358,13,Southern 5,5
96,0,-0.004720567532227289,9,Nesøy,5
96,1,-0.00545008598176298,10,Myken,5
96,2,0.06706180655652015,2,Træna,5
96,3,-0.008329386451909898,11,Selvær,5
96,4,-0.01656836320535673,12,Gjerøy,5
96,6,0.1305312298065489,1,Indre Kvarøy,5
96,7,-0.0003381298470100852,7,Onøy og Lurøy,5
96,8,0.02148862953449297,4,Lovund,5
96,9,-0.04313269552296647,14,Sleneset,5
96,10,-0.003810319190915929,8,Aldra,5
96,11,0.002739950118819306,6,Southern 1,5
96,12,0.010469231704527654,5,Southern 2,5
96,13,-0.09613467213899146,15,Southern 3,5
96,14,0.04231073438796979,3,Southern 4,5
96,15,-0.021767101338597165,13,Southern 5,5
97,0,-0.004721959243062149,9,Nesøy,5
97,1,-0.005416562094241108,10,Myken,5
97,2,0.06670295872083318,2,Træna,5
97,3,-0.00834666918232946,11,Selvær,5
97,4,-0.01659930307372632,12,Gjerøy,5
97,6,0.13056052891827727,1,Indre Kvarøy,5
97,7,-1.1485018422134675e-05,7,Onøy og Lurøy,5
97,8,0.021640673326488065,4,Lovund,5
97,9,-0.04290701140195019,14,Sleneset,5
97,10,-0.003890255099592746,8,Aldra,5
97,11,0.002699466436189191,6,Southern 1,5
97,12,0.010714653715506185,5,Southern 2,5
97,13,-0.0969809996253373,15,Southern 3,5
97,14,0.04268626872930323,3,Southern 4,5
97,15,-0.02178004420879491,13,Southern 5,5
98,0,-0.004678604828224357,9,Nesøy,5
98,1,-0.005391968736350753,10,Myken,5
98,2,0.06637935776850706,2,Træna,5
98,3,-0.008344107913961576,11,Selvær,5
98,4,-0.016658509688300304,12,Gjerøy,5
98,6,0.13141489861877745,1,Indre Kvarøy,5
98,7,-0.0001230740652969484,7,Onøy og Lurøy,5
98,8,0.0215702944095936,4,Lovund,5
98,9,-0.04294063853704471,14,Sleneset,5
98,10,-0.004156759633163219,8,Aldra,5
98,11,0.002651710455125728,6,Southern 1,5
98,12,0.010698379011196506,5,Southern 2,5
98,13,-0.09680294632338154,15,Southern 3,5
98,14,0.042483008943862574,3,Southern 4,5
98,15,-0.021750778582198708,13,Southern 5,5
99,0,-0.00467846728519364,9,Nesøy,5
99,1,-0.005360539992530553,10,Myken,5
99,2,0.06607534316789428,2,Træna,5
99,3,-0.008131235748028985,11,Selvær,5
99,4,-0.016739215592977492,12,Gjerøy,5
99,6,0.13166158124660252,1,Indre Kvarøy,5
99,7,-0.000222621824565933,7,Onøy og Lurøy,5
99,8,0.021467894965207214,4,Lovund,5
99,9,-0.04290343339266233,14,Sleneset,5
99,10,-0.0040309469947111265,8,Aldra,5
99,11,0.0028152082788607236,6,Southern 1,5
99,12,0.010880437846027142,5,Southern 2,5
99,13,-0.0979607534631591,15,Southern 3,5
99,14,0.04324063454497659,3,Southern 4,5
99,15,-0.021763624856598503,13,Southern 5,5
100,0,-0.0046072768387495746,9,Nesøy,5
100,1,-0.005334788782471822,10,Myken,5
100,2,0.06572763050667335,2,Træna,5
100,3,-0.008096473217406476,11,Selvær,5
100,4,-0.016786232613500086,12,Gjerøy,5
100,6,0.13248785302980945,1,Indre Kvarøy,5
100,7,-0.0003201786286495379,7,Onøy og Lurøy,5
100,8,0.02134017621388566,4,Lovund,5
100,9,-0.04294478789648317,14,Sleneset,5
100,10,-0.00428431325193732,8,Aldra,5
100,11,0.0027769032177870153,6,Southern 1,5
100,12,0.010816259070906865,5,Southern 2,5
100,13,-0.0978159758903764,15,Southern 3,5
100,14,0.04305090287081106,3,Southern 4,5
100,15,-0.02165943689115823,13,Southern 5,5
101,0,-0.004545537445735701,9,Nesøy,5
101,1,-0.005305877395360815,10,Myken,5
101,2,0.06545665723693976,2,Træna,5
101,3,-0.008104189778700553,11,Selvær,5
101,4,-0.016921232066705393,12,Gjerøy,5
101,6,0.13384420801833857,1,Indre Kvarøy,5
101,7,-0.0006146580659944921,7,Onøy og Lurøy,5
101,8,0.02122027587878637,4,Lovund,5
101,9,-0.04285009694544233,14,Sleneset,5
101,10,-0.0044728059622911555,8,Aldra,5
101,11,0.002750405992448739,6,Southern 1,5
101,12,0.010786081055911364,5,Southern 2,5
101,13,-0.09741286347504713,15,Southern 3,5
101,14,0.042792745226137525,3,Southern 4,5
101,15,-0.022272851374143993,13,Southern 5,5
102,0,-0.004587429334379747,9,Nesøy,5
102,1,-0.005416837350282951,10,Myken,5
102,2,0.06561022169920039,2,Træna,5
102,3,-0.00813582004569673,11,Selvær,5
102,4,-0.0169849518110862,12,Gjerøy,5
102,6,0.13388193657209282,1,Indre Kvarøy,5
102,7,-0.0007634312868865272,7,Onøy og Lurøy,5
102,8,0.021375137797599954,4,Lovund,5
102,9,-0.042761743977157374,14,Sleneset,5
102,10,-0.004499064920715364,8,Aldra,5
102,11,0.0029474998216946083,6,Southern 1,5
102,12,0.010714806378229441,5,Southern 2,5
102,13,-0.09763780866519074,15,Southern 3,5
102,14,0.042988564213069236,3,Southern 4,5
102,15,-0.02238081819135005,13,Southern 5,5
103,0,-0.004598901943013724,9,Nesøy,5
103,1,-0.005376478792870681,10,Myken,5
103,2,0.06560072080614647,2,Træna,5
103,3,-0.008120854655775969,11,Selvær,5
103,4,-0.017072051067103102,12,Gjerøy,5
103,6,0.13346629891435385,1,Indre Kvarøy,5
103,7,-0.0005815817259299656,7,Onøy og Lurøy,5
103,8,0.021290778183383596,4,Lovund,5
103,9,-0.04256714179437615,14,Sleneset,5
103,10,-0.004546111389316632,8,Aldra,5
103,11,0.0029493322242527317,6,Southern 1,5
103,12,0.01065308791626482,5,Southern 2,5
103,13,-0.09718965247220486,15,Southern 3,5
103,14,0.042702239216160266,3,Southern 4,5
103,15,-0.02225942252082991,13,Southern 5,5
104,0,-0.004562739539675216,9,Nesøy,5
104,1,-0.005342581304283742,10,Myken,5
104,2,0.06531500948363111,2,Træna,5
104,3,-0.00810696436074561,11,Selvær,5
104,4,-0.016860187302453693,12,Gjerøy,5
104,6,0.13323107341313342,1,Indre Kvarøy,5
104,7,0.0008020551920051654,7,Onøy og Lurøy,5
104,8,0.02127929181762758,4,Lovund,5
104,9,-0.04239727160477321,14,Sleneset,5
104,10,-0.00444747196135734,8,Aldra,5
104,11,0.0029131410947419254,6,Southern 1,5
104,12,0.010591340216931807,5,Southern 2,5
104,13,-0.09766495541410278,15,Southern 3,5
104,14,0.042449894431136365,3,Southern 4,5
104,15,-0.022849373262675013,13,Southern 5,5
105,0,-0.004564736134332823,8,Nesøy,5
105,1,-0.005429740699469731,10,Myken,5
105,2,0.06641071333065307,2,Træna,5
105,3,-0.00813893366022231,11,Selvær,5
105,4,-0.017013973978310573,12,Gjerøy,5
105,6,0.1333629673661005,1,Indre Kvarøy,5
105,7,0.0006880434449322425,7,Onøy og Lurøy,5
105,8,0.021149005963292982,4,Lovund,5
105,9,-0.042180752525554865,14,Sleneset,5
105,10,-0.0046054821290293325,9,Aldra,5
105,11,0.002889591707437152,6,Southern 1,5
105,12,0.010531363014486624,5,Southern 2,5
105,13,-0.09828076308295225,15,Southern 3,5
105,14,0.042253722028284035,3,Southern 4,5
105,15,-0.022720763746173964,13,Southern 5,5
106,0,-0.00456532024240035,8,Nesøy,5
106,1,-0.0053874623797021525,10,Myken,5
106,2,0.06748574352018404,2,Træna,5
106,3,-0.00820709061306161,11,Selvær,5
106,4,-0.01760150503230097,12,Gjerøy,5
106,6,0.13297010094009012,1,Indre Kvarøy,5
106,7,0.0005874175423109343,7,Onøy og Lurøy,5
106,8,0.021056981500777467,4,Lovund,5
106,9,-0.041978540267892044,14,Sleneset,5
106,10,-0.004662383489527705,9,Aldra,5
106,11,0.0026437800381054173,6,Southern 1,5
106,12,0.01049662435111674,5,Southern 2,5
106,13,-0.0980140414788156,15,Southern 3,5
106,14,0.04214418458426312,3,Southern 4,5
106,15,-0.02261822807400666,13,Southern 5,5
107,0,-0.00452251176810642,8,Nesøy,5
107,1,-0.00537642080730153,10,Myken,5
107,2,0.06811058228731953,2,Træna,5
107,3,-0.00830658848792629,11,Selvær,5
107,4,-0.017642142422416598,12,Gjerøy,5
107,6,0.13272488622956438,1,Indre Kvarøy,5
107,7,3.383429564563581e-05,7,Onøy og Lurøy,5
107,8,0.02094941996136621,4,Lovund,5
107,9,-0.04181642687294534,14,Sleneset,5
107,10,-0.004709404770065667,9,Aldra,5
107,11,0.002832660379576651,6,Southern 1,5
107,12,0.010448573288340214,5,Southern 2,5
107,13,-0.09772571137787484,15,Southern 3,5
107,14,0.04189859002449063,3,Southern 4,5
107,15,-0.022549079060525827,13,Southern 5,5
108,0,-0.004524825381167695,8,Nesøy,5
108,1,-0.005346133758304288,10,Myken,5
108,2,0.06778200994283443,2,Træna,5
108,3,-0.008298644984753254,11,Selvær,5
108,4,-0.01735799421636503,12,Gjerøy,5
108,6,0.1327023054404905,1,Indre Kvarøy,5
108,7,0.0002455341761420185,7,Onøy og Lurøy,5
108,8,0.020834151704015876,4,Lovund,5
108,9,-0.042250921471043985,14,Sleneset,5
108,10,-0.004698798601323006,9,Aldra,5
108,11,0.0028048535099937603,6,Southern 1,5
108,12,0.010669189894646743,5,Southern 2,5
108,13,-0.09745946962100575,15,Southern 3,5
108,14,0.04167938528127788,3,Southern 4,5
108,15,-0.022430381016297418,13,Southern 5,5
109,0,-0.004512384043638215,8,Nesøy,5
109,1,-0.0053172642851942765,10,Myken,5
109,2,0.06881487144263353,2,Træna,5
109,3,-0.008295755119635803,11,Selvær,5
109,4,-0.01819163316568639,12,Gjerøy,5
109,6,0.13240069402411644,1,Indre Kvarøy,5
109,7,5.405315205489347e-05,7,Onøy og Lurøy,5
109,8,0.020707366716537348,4,Lovund,5
109,9,-0.042055829184468166,14,Sleneset,5
109,10,-0.004660753787019355,9,Aldra,5
109,11,0.0027557856427394677,6,Southern 1,5
109,12,0.01063713970098783,5,Southern 2,5
109,13,-0.09709778668050725,15,Southern 3,5
109,14,0.04144992851354055,3,Southern 4,5
109,15,-0.022338172027319827,13,Southern 5,5
110,0,-0.004644880726172072,8,Nesøy,5
110,1,-0.005286018761603945,10,Myken,5
110,2,0.06982895364243627,2,Træna,5
110,3,-0.008487836326051932,11,Selvær,5
110,4,-0.01827524868247006,12,Gjerøy,5
110,6,0.13191154500828156,1,Indre Kvarøy,5
110,7,-4.709435538321773e-05,7,Onøy og Lurøy,5
110,8,0.020622913349583088,4,Lovund,5
110,9,-0.04183075865082288,14,Sleneset,5
110,10,-0.005055321096030697,9,Aldra,5
110,11,0.002710993376840948,6,Southern 1,5
110,12,0.010608149677458585,5,Southern 2,5
110,13,-0.0967094436324293,15,Southern 3,5
110,14,0.041281251250524266,3,Southern 4,5
110,15,-0.022276943175019853,13,Southern 5,5
111,0,-0.004646029386104973,8,Nesøy,5
111,1,-0.005272805814821245,10,Myken,5
111,2,0.06949759462165656,2,Træna,5
111,3,-0.008368894500500533,11,Selvær,5
111,4,-0.0182873157016322,12,Gjerøy,5
111,6,0.1319114648095895,1,Indre Kvarøy,5
111,7,0.0007175904400741541,7,Onøy og Lurøy,5
111,8,0.020495786916952242,4,Lovund,5
111,9,-0.04166247129968354,14,Sleneset,5
111,10,-0.004943598991707431,9,Aldra,5
111,11,0.0026838795967004574,6,Southern 1,5
111,12,0.010628179849956551,5,Southern 2,5
111,13,-0.09662831537588282,15,Southern 3,5
111,14,0.04105472770684047,3,Southern 4,5
111,15,-0.022829531972296434,13,Southern 5,5
112,0,-0.004647150985791176,8,Nesøy,5
112,1,-0.00523980375848705,10,Myken,5
112,2,0.06916892032053203,2,Træna,5
112,3,-0.0083742945177853,11,Selvær,5
112,4,-0.018346102760222468,12,Gjerøy,5
112,6,0.13220751160240155,1,Indre Kvarøy,5
112,7,0.0006011505826110361,7,Onøy og Lurøy,5
112,8,0.020435081831850253,4,Lovund,5
112,9,-0.04155127968065054,14,Sleneset,5
112,10,-0.004969211276609646,9,Aldra,5
112,11,0.0026407686929149493,6,Southern 1,5
112,12,0.010617007213996402,5,Southern 2,5
112,13,-0.09635178707794745,15,Southern 3,5
112,14,0.04087333565029855,3,Southern 4,5
112,15,-0.022713884937970358,13,Southern 5,5
113,0,-0.004640597232363233,8,Nesøy,5
113,1,-0.0051969968760104705,10,Myken,5
113,2,0.06882471124949474,2,Træna,5
113,3,-0.008478166899236748,11,Selvær,5
113,4,-0.018482702383575324,12,Gjerøy,5
113,6,0.1323386952208433,1,Indre Kvarøy,5
113,7,0.0005075271063673418,7,Onøy og Lurøy,5
113,8,0.02034466233967065,4,Lovund,5
113,9,-0.04135450510359593,14,Sleneset,5
113,10,-0.005094319151471088,9,Aldra,5
113,11,0.0025727603454852085,6,Southern 1,5
113,12,0.011141800957525882,5,Southern 2,5
113,13,-0.09607527216779295,15,Southern 3,5
113,14,0.04119549015508613,3,Southern 4,5
113,15,-0.023252826661286728,13,Southern 5,5
114,0,-0.004497466893967464,8,Nesøy,5
114,1,-0.005433987521434221,10,Myken,5
114,2,0.06849297331199973,2,Træna,5
114,3,-0.008413935854965473,11,Selvær,5
114,4,-0.017948122575776205,12,Gjerøy,5
114,6,0.13233786802109113,1,Indre Kvarøy,5
114,7,0.0003486087391712405,7,Onøy og Lurøy,5
114,8,0.020248494983058044,4,Lovund,5
114,9,-0.04170177056945702,14,Sleneset,5
114,10,-0.0051194812680226895,9,Aldra,5
114,11,0.0025328184151912144,6,Southern 1,5
114,12,0.011084966604482015,5,Southern 2,5
114,13,-0.0957074701838562,15,Southern 3,5
114,14,0.04125925946536117,3,Southern 4,5
114,15,-0.023132493773734497,13,Southern 5,5
115,0,-0.004476187764884066,8,Nesøy,5
115,1,-0.005503392600961042,10,Myken,5
115,2,0.06833461247000268,2,Træna,5
115,3,-0.008427778250162358,11,Selvær,5
115,4,-0.017962221774571258,12,Gjerøy,5
115,6,0.13195946008029438,1,Indre Kvarøy,5
115,7,9.802351609444216e-05,7,Onøy og Lurøy,5
115,8,0.020309382697366832,4,Lovund,5
115,9,-0.04155292462125594,14,Sleneset,5
115,10,-0.005217083802364424,9,Aldra,5
115,11,0.002512065087921922,6,Southern 1,5
115,12,0.011286620518959956,5,Southern 2,5
115,13,-0.09540032358957735,15,Southern 3,5
115,14,0.04143862965329579,3,Southern 4,5
115,15,-0.023048620721018778,13,Southern 5,5
116,0,-0.004398413669814407,8,Nesøy,5
116,1,-0.005733655858317569,10,Myken,5
116,2,0.06797704891676848,2,Træna,5
116,3,-0.008461360721414323,11,Selvær,5
116,4,-0.018037284219883275,12,Gjerøy,5
116,6,0.13207762341851126,1,Indre Kvarøy,5
116,7,0.00023814139051227693,7,Onøy og Lurøy,5
116,8,0.02021387286694865,4,Lovund,5
116,9,-0.041358096972097205,14,Sleneset,5
116,10,-0.005306648175297539,9,Aldra,5
116,11,0.002483828620311404,6,Southern 1,5
116,12,0.011466713106191928,5,Southern 2,5
116,13,-0.09506682797839229,15,Southern 3,5
116,14,0.041190705969983414,3,Southern 4,5
116,15,-0.02293538579487001,13,Southern 5,5
117,0,-0.004374448397495984,8,Nesøy,5
117,1,-0.00572355669259484,10,Myken,5
117,2,0.06794625051540176,2,Træna,5
117,3,-0.008478722144359279,11,Selvær,5
117,4,-0.01809930101549891,12,Gjerøy,5
117,6,0.1318408317594718,1,Indre Kvarøy,5
117,7,0.000312072794451232,7,Onøy og Lurøy,5
117,8,0.020091249675926917,4,Lovund,5
117,9,-0.041333094945022276,14,Sleneset,5
117,10,-0.005191828317247953,9,Aldra,5
117,11,0.0024652656453416585,6,Southern 1,5
117,12,0.011476165767549265,5,Southern 2,5
117,13,-0.09469839799118422,15,Southern 3,5
117,14,0.040961574164382,3,Southern 4,5
117,15,-0.022843799919980395,13,Southern 5,5
118,0,-0.004361889644031266,8,Nesøy,5
118,1,-0.00567649126726664,10,Myken,5
118,2,0.06762698818301123,2,Træna,5
118,3,-0.00855449378447042,11,Selvær,5
118,4,-0.01814842921293353,12,Gjerøy,5
118,6,0.1316391373658807,1,Indre Kvarøy,5
118,7,0.00022486622642260782,7,Onøy og Lurøy,5
118,8,0.020046988670456508,4,Lovund,5
118,9,-0.041233855159437116,14,Sleneset,5
118,10,-0.005207988619877713,9,Aldra,5
118,11,0.002441950040331483,6,Southern 1,5
118,12,0.011425627432624303,5,Southern 2,5
118,13,-0.09470284660078786,15,Southern 3,5
118,14,0.04162623901392573,3,Southern 4,5
118,15,-0.02279554174470725,13,Southern 5,5
119,0,-0.004308320420189004,8,Nesøy,5
119,1,-0.005899494957914132,10,Myken,5
119,2,0.06729635245364779,2,Træna,5
119,3,-0.00851484505063215,11,Selvær,5
119,4,-0.01816208157546829,12,Gjerøy,5
119,6,0.1318813170039145,1,Indre Kvarøy,5
119,7,0.000137404072917311,7,Onøy og Lurøy,5
119,8,0.020026047553510482,4,Lovund,5
119,9,-0.041196491316638696,14,Sleneset,5
119,10,-0.005224318293001097,9,Aldra,5
119,11,0.002402747883707293,6,Southern 1,5
119,12,0.011703654185118722,5,Southern 2,5
119,13,-0.09455923408420142,15,Southern 3,5
119,14,0.04145952335988474,3,Southern 4,5
119,15,-0.022691999915515258,13,Southern 5,5
120,0,-0.004312187599843463,8,Nesøy,5
120,1,-0.006118781920384164,10,Myken,5
120,2,0.06699239194524614,2,Træna,5
120,3,-0.00865138236059651,11,Selvær,5
120,4,-0.018173918018789544,12,Gjerøy,5
120,6,0.13213816797080438,1,Indre Kvarøy,5
120,7,-0.00012431588415148426,7,Onøy og Lurøy,5
120,8,0.019907883864132458,4,Lovund,5
120,9,-0.04103818464909251,14,Sleneset,5
120,10,-0.005318169093485412,9,Aldra,5
120,11,0.002374981096718873,6,Southern 1,5
120,12,0.011653691214422288,5,Southern 2,5
120,13,-0.09423347055302594,15,Southern 3,5
120,14,0.04213244365270128,3,Southern 4,5
120,15,-0.022878888765515585,13,Southern 5,5
121,0,-0.00433708495308632,8,Nesøy,5
121,1,-0.006106313746547369,10,Myken,5
121,2,0.06692497737444628,2,Træna,5
121,3,-0.008654200433456582,11,Selvær,5
121,4,-0.018185452005718614,12,Gjerøy,5
121,6,0.13192065624129382,1,Indre Kvarøy,5
121,7,6.922699006015765e-05,7,Onøy og Lurøy,5
