permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
121,8,0.01988623629568096,4,Lovund,5
121,9,-0.041229853970859674,14,Sleneset,5
121,10,-0.005294940882771048,9,Aldra,5
121,11,0.002392792215105826,6,Southern 1,5
121,12,0.01184064555785223,5,Southern 2,5
121,13,-0.09397542152001895,15,Southern 3,5
121,14,0.04191514969773051,3,Southern 4,5
121,15,-0.022816155960570444,13,Southern 5,5
122,0,-0.004218591907263332,8,Nesøy,5
122,1,-0.0060662613282516245,10,Myken,5
122,2,0.06690126106340638,2,Træna,5
122,3,-0.00861122248789521,11,Selvær,5
122,4,-0.017891703672710965,12,Gjerøy,5
122,6,0.13154314829012992,1,Indre Kvarøy,5
122,7,0.00010856534063642994,7,Onøy og Lurøy,5
122,8,0.019952385861358706,4,Lovund,5
122,9,-0.04109421495552941,14,Sleneset,5
122,10,-0.0052493071384967435,9,Aldra,5
122,11,0.002356944576391597,6,Southern 1,5
122,12,0.011772587498911767,5,Southern 2,5
122,13,-0.09495373721344298,15,Southern 3,5
122,14,0.04255020606422896,3,Southern 4,5
122,15,-0.022749799092332736,13,Southern 5,5
123,0,-0.004220556273683549,8,Nesøy,5
123,1,-0.006034060365506678,10,Myken,5
123,2,0.06660886240145372,2,Træna,5
123,3,-0.008480503556556275,11,Selvær,5
123,4,-0.01709118737741551,12,Gjerøy,5
123,6,0.13136569991910207,1,Indre Kvarøy,5
123,7,0.0004679894502018403,7,Onøy og Lurøy,5
123,8,0.019860985020819073,4,Lovund,5
123,9,-0.040907667040569314,14,Sleneset,5
123,10,-0.00526476984242409,9,Aldra,5
123,11,0.00242018362196768,6,Southern 1,5
123,12,0.01171706861223516,5,Southern 2,5
123,13,-0.09590066498537728,15,Southern 3,5
123,14,0.04245635485533053,3,Southern 4,5
123,15,-0.02264747354043663,13,Southern 5,5
124,0,-0.0042162951535685556,8,Nesøy,5
124,1,-0.0060135083266201535,10,Myken,5
124,2,0.06648256959863225,2,Træna,5
124,3,-0.008500035095187448,11,Selvær,5
124,4,-0.017098429377737784,12,Gjerøy,5
124,6,0.13104129287170488,1,Indre Kvarøy,5
124,7,0.0003193381171652098,7,Onøy og Lurøy,5
124,8,0.020097295621261054,4,Lovund,5
124,9,-0.040827876799881764,14,Sleneset,5
124,10,-0.005286466101280083,9,Aldra,5
124,11,0.0023866392052524837,6,Southern 1,5
124,12,0.011690794192385187,5,Southern 2,5
124,13,-0.09561402715770775,15,Southern 3,5
124,14,0.042433455672477124,3,Southern 4,5
124,15,-0.022544486367753882,13,Southern 5,5
125,0,-0.004216464171836099,8,Nesøy,5
125,1,-0.005973972480446376,10,Myken,5
125,2,0.06621816356342743,2,Træna,5
125,3,-0.008495904011921558,11,Selvær,5
125,4,-0.017374886989778536,12,Gjerøy,5
125,6,0.1317072726052696,1,Indre Kvarøy,5
125,7,0.00023331001198027547,7,Onøy og Lurøy,5
125,8,0.019911276126597037,4,Lovund,5
125,9,-0.04065504987312088,14,Sleneset,5
125,10,-0.005325626632155641,9,Aldra,5
125,11,0.0022870229975458824,6,Southern 1,5
125,12,0.011646953951590983,5,Southern 2,5
125,13,-0.09537285231081458,15,Southern 3,5
125,14,0.04224043761908294,3,Southern 4,5
125,15,-0.022479419506279737,13,Southern 5,5
126,0,-0.004253719856427599,8,Nesøy,5
126,1,-0.005934842591329268,10,Myken,5
126,2,0.06707696064315279,2,Træna,5
126,3,-0.00845471886949553,11,Selvær,5
126,4,-0.01726520372573442,12,Gjerøy,5
126,6,0.13142094546314434,1,Indre Kvarøy,5
126,7,0.00019611999643176422,7,Onøy og Lurøy,5
126,8,0.019826375382574944,4,Lovund,5
126,9,-0.04122217719328967,14,Sleneset,5
126,10,-0.005384772705434694,9,Aldra,5
126,11,0.002291743089268702,6,Southern 1,5
126,12,0.011588099770908765,5,Southern 2,5
126,13,-0.09516527673062501,15,Southern 3,5
126,14,0.04203995824692567,3,Southern 4,5
126,15,-0.022409230020930048,13,Southern 5,5
127,0,-0.00425780381014647,8,Nesøy,5
127,1,-0.006141764543006345,10,Myken,5
127,2,0.06754215958171476,2,Træna,5
127,3,-0.008447097281309232,11,Selvær,5
127,4,-0.017576829401233916,12,Gjerøy,5
127,6,0.131045035356256,1,Indre Kvarøy,5
127,7,8.37136010333967e-05,7,Onøy og Lurøy,5
127,8,0.020212571015835817,4,Lovund,5
127,9,-0.041155203726668484,14,Sleneset,5
127,10,-0.005396223681925652,9,Aldra,5
127,11,0.0022515290251596477,6,Southern 1,5
127,12,0.01153013302173641,5,Southern 2,5
127,13,-0.09482853565578814,15,Southern 3,5
127,14,0.041975533823428196,3,Southern 4,5
127,15,-0.02248695642594528,13,Southern 5,5
128,0,-0.004263704326603772,8,Nesøy,5
128,1,-0.006124204934344175,10,Myken,5
128,2,0.06762737187413288,2,Træna,5
128,3,-0.008443476596978309,11,Selvær,5
128,4,-0.017546057857110692,12,Gjerøy,5
128,6,0.13075997596815112,1,Indre Kvarøy,5
128,7,0.00022342735017875546,7,Onøy og Lurøy,5
128,8,0.020127608121485556,4,Lovund,5
128,9,-0.04099516604488433,14,Sleneset,5
128,10,-0.005419786412186987,9,Aldra,5
128,11,0.0022623795827894045,6,Southern 1,5
128,12,0.01146864238989363,5,Southern 2,5
128,13,-0.09478541492451467,15,Southern 3,5
128,14,0.0418498099654598,3,Southern 4,5
128,15,-0.02239114325632746,13,Southern 5,5
129,0,-0.004265791852107322,8,Nesøy,5
129,1,-0.0060937930729896275,10,Myken,5
129,2,0.06736050569715384,2,Træna,5
129,3,-0.008462538129922832,11,Selvær,5
129,4,-0.017798196578219953,12,Gjerøy,5
129,6,0.13127957760529008,1,Indre Kvarøy,5
129,7,0.00016933487655084714,7,Onøy og Lurøy,5
129,8,0.020040858218701354,4,Lovund,5
129,9,-0.04087496872906585,14,Sleneset,5
129,10,-0.005446223081374665,9,Aldra,5
129,11,0.0022199935451691784,6,Southern 1,5
129,12,0.01143587296853315,5,Southern 2,5
129,13,-0.09452205329037539,15,Southern 3,5
129,14,0.04164838172300357,3,Southern 4,5
129,15,-0.022340699001205656,13,Southern 5,5
130,0,-0.004294979897358529,8,Nesøy,5
130,1,-0.00605673557154614,10,Myken,5
130,2,0.06705529645958032,2,Træna,5
130,3,-0.008512445497222531,11,Selvær,5
130,4,-0.017873604452330067,12,Gjerøy,5
130,6,0.1315085743552323,1,Indre Kvarøy,5
130,7,0.0003350061790703785,7,Onøy og Lurøy,5
130,8,0.01995221559397992,4,Lovund,5
130,9,-0.04085916473222437,14,Sleneset,5
130,10,-0.005460695744042099,9,Aldra,5
130,11,0.0021876811355291833,6,Southern 1,5
130,12,0.011397465650558066,5,Southern 2,5
130,13,-0.09421412027239166,15,Southern 3,5
130,14,0.041468613343036614,3,Southern 4,5
130,15,-0.022282845650730625,13,Southern 5,5
131,0,-0.004295223467919849,8,Nesøy,5
131,1,-0.006028715360675283,10,Myken,5
131,2,0.06674976268842826,2,Træna,5
131,3,-0.008436879823903665,11,Selvær,5
131,4,-0.018032959572180877,12,Gjerøy,5
131,6,0.13136045491623916,1,Indre Kvarøy,5
131,7,0.000501609908836456,7,Onøy og Lurøy,5
131,8,0.02006340942567813,4,Lovund,5
131,9,-0.04069307113228191,14,Sleneset,5
131,10,-0.005454941113535143,9,Aldra,5
131,11,0.002345439115987185,6,Southern 1,5
131,12,0.011389542924580002,5,Southern 2,5
131,13,-0.09420222387925095,15,Southern 3,5
131,14,0.04129040604959321,3,Southern 4,5
131,15,-0.022206349780453986,13,Southern 5,5
132,0,-0.004293838299002782,8,Nesøy,5
132,1,-0.00599429761444487,10,Myken,5
132,2,0.06649398151987587,2,Træna,5
132,3,-0.008457549122927064,11,Selvær,5
132,4,-0.018084766441056343,12,Gjerøy,5
132,6,0.13148565334499215,1,Indre Kvarøy,5
132,7,0.00046704339405775517,7,Onøy og Lurøy,5
132,8,0.01996880325982831,4,Lovund,5
132,9,-0.04051583627888194,14,Sleneset,5
132,10,-0.00547347827498638,9,Aldra,5
132,11,0.002392696716429256,6,Southern 1,5
132,12,0.011449296900981114,5,Southern 2,5
132,13,-0.09424132874791442,15,Southern 3,5
132,14,0.04134807228698956,3,Southern 4,5
132,15,-0.022194191744799453,13,Southern 5,5
133,0,-0.004294109199905599,8,Nesøy,5
133,1,-0.006019797670672273,10,Myken,5
133,2,0.06637583184943621,2,Træna,5
133,3,-0.008381343095264244,11,Selvær,5
133,4,-0.017944140889609505,12,Gjerøy,5
133,6,0.13120697550907887,1,Indre Kvarøy,5
133,7,0.0005986225677237819,7,Onøy og Lurøy,5
133,8,0.019947019914247383,4,Lovund,5
133,9,-0.04052760595078836,14,Sleneset,5
133,10,-0.005475487989203087,9,Aldra,5
133,11,0.0023598146380498617,6,Southern 1,5
133,12,0.011398269741654378,5,Southern 2,5
133,13,-0.09393906389228791,15,Southern 3,5
133,14,0.04115726958168381,3,Southern 4,5
133,15,-0.02211199421500256,13,Southern 5,5
134,0,-0.0043183348100721336,8,Nesøy,5
134,1,-0.005988905573803508,10,Myken,5
134,2,0.06634945010500903,2,Træna,5
134,3,-0.008391323370987122,11,Selvær,5
134,4,-0.01810444740566013,12,Gjerøy,5
134,6,0.13103082211065212,1,Indre Kvarøy,5
134,7,0.0007219163710280815,7,Onøy og Lurøy,5
134,8,0.019905518303030986,4,Lovund,5
134,9,-0.040354251208495055,14,Sleneset,5
134,10,-0.005493918274357671,9,Aldra,5
134,11,0.0024571231511820255,6,Southern 1,5
134,12,0.01156899285380207,5,Southern 2,5
134,13,-0.09367783994631661,15,Southern 3,5
134,14,0.04095042871953671,3,Southern 4,5
134,15,-0.022304970125408045,13,Southern 5,5
135,0,-0.004321698122432519,8,Nesøy,5
135,1,-0.005966679904347447,10,Myken,5
135,2,0.06615560441379802,2,Træna,5
135,3,-0.008308903743498065,11,Selvær,5
135,4,-0.018006095960060836,12,Gjerøy,5
135,6,0.13067742756695297,1,Indre Kvarøy,5
135,7,0.0006896307434251259,7,Onøy og Lurøy,5
135,8,0.019894830909021534,4,Lovund,5
135,9,-0.04018632863595768,14,Sleneset,5
135,10,-0.005456089185124384,9,Aldra,5
135,11,0.0024742809876619315,6,Southern 1,5
135,12,0.011737186734658686,5,Southern 2,5
135,13,-0.09363133586998439,15,Southern 3,5
135,14,0.0408610561733712,3,Southern 4,5
135,15,-0.022262625208343365,13,Southern 5,5
136,0,-0.004408469000504053,8,Nesøy,5
136,1,-0.005936481982714771,10,Myken,5
136,2,0.06593399398876779,2,Træna,5
136,3,-0.00830974261522154,11,Selvær,5
136,4,-0.01804910306398426,12,Gjerøy,5
136,6,0.13119773974518115,1,Indre Kvarøy,5
136,7,0.00048400282840150785,7,Onøy og Lurøy,5
136,8,0.01980887145829659,4,Lovund,5
136,9,-0.040271382441783264,14,Sleneset,5
136,10,-0.005461238653616248,9,Aldra,5
136,11,0.0024415243648994896,6,Southern 1,5
136,12,0.01190290717609094,5,Southern 2,5
136,13,-0.09347929204694826,15,Southern 3,5
136,14,0.040666711815781686,3,Southern 4,5
136,15,-0.022169780673506004,13,Southern 5,5
137,0,-0.004403236110768876,8,Nesøy,5
137,1,-0.005903355888975361,10,Myken,5
137,2,0.06582233513686998,2,Træna,5
137,3,-0.008625846359648099,11,Selvær,5
137,4,-0.01798176783690938,12,Gjerøy,5
137,6,0.13080937147753866,1,Indre Kvarøy,5
137,7,0.00038099894604546453,7,Onøy og Lurøy,5
137,8,0.019861650343085166,4,Lovund,5
137,9,-0.04039433880228753,14,Sleneset,5
137,10,-0.005440860499450087,9,Aldra,5
137,11,0.002426759049370098,6,Southern 1,5
137,12,0.011850347550346274,5,Southern 2,5
137,13,-0.0931762353128468,15,Southern 3,5
137,14,0.04124134914859016,3,Southern 4,5
137,15,-0.02211690994181892,13,Southern 5,5
138,0,-0.004417270459642683,8,Nesøy,5
138,1,-0.005881954770540479,10,Myken,5
138,2,0.06665234657371105,2,Træna,5
138,3,-0.00862253571800457,11,Selvær,5
138,4,-0.01801499744418887,12,Gjerøy,5
138,6,0.13065077647838194,1,Indre Kvarøy,5
138,7,-0.0002361939323674707,7,Onøy og Lurøy,5
138,8,0.01977776429324186,4,Lovund,5
138,9,-0.04027488253358241,14,Sleneset,5
138,10,-0.0055071477147232714,9,Aldra,5
138,11,0.0024048603640709236,6,Southern 1,5
138,12,0.01179513725784834,5,Southern 2,5
138,13,-0.09303451331557352,15,Southern 3,5
138,14,0.04109596713778414,3,Southern 4,5
138,15,-0.02203709531727421,13,Southern 5,5
139,0,-0.004423043908997132,8,Nesøy,5
139,1,-0.00586603351094157,10,Myken,5
139,2,0.06657510182990302,2,Træna,5
139,3,-0.008611837079088648,11,Selvær,5
139,4,-0.018048544305840717,12,Gjerøy,5
139,6,0.13035697395556917,1,Indre Kvarøy,5
139,7,-0.00010523517392137869,7,Onøy og Lurøy,5
139,8,0.01970188284054845,4,Lovund,5
139,9,-0.040127828777393244,14,Sleneset,5
139,10,-0.005474374584572494,9,Aldra,5
139,11,0.0023994251316005904,6,Southern 1,5
139,12,0.011732035470312135,5,Southern 2,5
139,13,-0.09282980939602344,15,Southern 3,5
139,14,0.04102119237015324,3,Southern 4,5
139,15,-0.021949643962167236,13,Southern 5,5
140,0,-0.004425539180923753,8,Nesøy,5
140,1,-0.005844569130545312,10,Myken,5
140,2,0.06639719735378279,2,Træna,5
140,3,-0.008603528886704005,11,Selvær,5
140,4,-0.018073742834011093,12,Gjerøy,5
140,6,0.1306679570888505,1,Indre Kvarøy,5
140,7,-0.00019242661703386805,7,Onøy og Lurøy,5
140,8,0.01985440984954409,4,Lovund,5
140,9,-0.04047507173946615,14,Sleneset,5
140,10,-0.005338700475548407,9,Aldra,5
140,11,0.0024652126278108754,6,Southern 1,5
140,12,0.011893057836734514,5,Southern 2,5
140,13,-0.09295004910753477,15,Southern 3,5
140,14,0.04084938637325075,3,Southern 4,5
140,15,-0.021873332259065403,13,Southern 5,5
141,0,-0.0044081424229969884,8,Nesøy,5
141,1,-0.005816891303948953,10,Myken,5
141,2,0.06617248965092763,2,Træna,5
141,3,-0.008661450580991815,11,Selvær,5
141,4,-0.0180846401792987,12,Gjerøy,5
141,6,0.13126101242557706,1,Indre Kvarøy,5
141,7,-0.00029818138717093015,7,Onøy og Lurøy,5
141,8,0.019738992988051485,4,Lovund,5
141,9,-0.040357436003284446,14,Sleneset,5
141,10,-0.005382054141654472,9,Aldra,5
141,11,0.0024336819020247687,6,Southern 1,5
141,12,0.011837103847462246,5,Southern 2,5
141,13,-0.09295086199909879,15,Southern 3,5
141,14,0.040685009364420446,3,Southern 4,5
141,15,-0.02181837126087777,13,Southern 5,5
142,0,-0.004410707490290842,8,Nesøy,5
142,1,-0.005789911135337487,10,Myken,5
142,2,0.0659899083501849,2,Træna,5
142,3,-0.008646472128583533,11,Selvær,5
142,4,-0.018408115002213045,12,Gjerøy,5
142,6,0.13184571487023705,1,Indre Kvarøy,5
142,7,-0.00035505816312667905,7,Onøy og Lurøy,5
142,8,0.01968387138375602,4,Lovund,5
142,9,-0.04024044162737391,14,Sleneset,5
142,10,-0.005412540058263062,9,Aldra,5
142,11,0.002400141046168702,6,Southern 1,5
142,12,0.011784782278126594,5,Southern 2,5
142,13,-0.09276624301016784,15,Southern 3,5
142,14,0.04054021679836566,3,Southern 4,5
142,15,-0.021864885212341766,13,Southern 5,5
143,0,-0.004381203104758339,8,Nesøy,5
143,1,-0.0057498604018043934,10,Myken,5
143,2,0.06579995842657858,2,Træna,5
143,3,-0.008638445492241938,11,Selvær,5
143,4,-0.018591969239308965,12,Gjerøy,5
143,6,0.13215022669599785,1,Indre Kvarøy,5
143,7,-0.00042235357620220177,7,Onøy og Lurøy,5
143,8,0.01961860342151066,4,Lovund,5
143,9,-0.04012724637872429,14,Sleneset,5
143,10,-0.005317856035362593,9,Aldra,5
143,11,0.0023540927044985896,6,Southern 1,5
143,12,0.011917261285855124,5,Southern 2,5
143,13,-0.09262342385188807,15,Southern 3,5
143,14,0.0403839505021131,3,Southern 4,5
143,15,-0.022021474057122372,13,Southern 5,5
144,0,-0.004378618976698129,8,Nesøy,5
144,1,-0.005734726842698334,10,Myken,5
144,2,0.0656117601947173,2,Træna,5
144,3,-0.008652762737205133,11,Selvær,5
144,4,-0.018598757858738813,12,Gjerøy,5
144,6,0.13345066777711156,1,Indre Kvarøy,5
144,7,-0.0005064091649554128,7,Onøy og Lurøy,5
144,8,0.019533109393817506,4,Lovund,5
144,9,-0.04000199600927343,14,Sleneset,5
144,10,-0.005394462650394203,9,Aldra,5
144,11,0.0023306745996193004,6,Southern 1,5
144,12,0.011875342849698598,5,Southern 2,5
144,13,-0.09344844072209274,15,Southern 3,5
144,14,0.04026047351819828,3,Southern 4,5
144,15,-0.021995592471965576,13,Southern 5,5
145,0,-0.004365380754543137,8,Nesøy,5
145,1,-0.005674751357923203,10,Myken,5
145,2,0.0654058463140111,2,Træna,5
145,3,-0.008657759548646112,11,Selvær,5
145,4,-0.018642017916704355,12,Gjerøy,5
145,6,0.13366872321040413,1,Indre Kvarøy,5
145,7,-0.0005717325654241783,7,Onøy og Lurøy,5
145,8,0.01947698045273358,4,Lovund,5
145,9,-0.03989331827097787,14,Sleneset,5
145,10,-0.005430994550216807,9,Aldra,5
145,11,0.002300221077955857,6,Southern 1,5
145,12,0.011837946999492014,5,Southern 2,5
145,13,-0.09329707987932921,15,Southern 3,5
145,14,0.040146409464814806,3,Southern 4,5
145,15,-0.021952831776505855,13,Southern 5,5
146,0,-0.004445909225677507,8,Nesøy,5
146,1,-0.005650959052866246,10,Myken,5
146,2,0.06551830395431704,2,Træna,5
146,3,-0.00858229621112507,11,Selvær,5
146,4,-0.018673300611607928,12,Gjerøy,5
146,6,0.13357974275487697,1,Indre Kvarøy,5
146,7,-0.0006230683015892862,7,Onøy og Lurøy,5
146,8,0.01952212752926669,4,Lovund,5
146,9,-0.0398837580997538,14,Sleneset,5
146,10,-0.005432743198447379,9,Aldra,5
146,11,0.0022602291600144256,6,Southern 1,5
146,12,0.011991626586957446,5,Southern 2,5
146,13,-0.09326019615368025,15,Southern 3,5
146,14,0.039980102322512014,3,Southern 4,5
146,15,-0.021949640554056366,13,Southern 5,5
147,0,-0.004445530750056856,8,Nesøy,5
147,1,-0.005611604218204664,10,Myken,5
147,2,0.06525305395885005,2,Træna,5
147,3,-0.008540726588820996,11,Selvær,5
147,4,-0.01845752398274561,12,Gjerøy,5
147,6,0.13374005677209452,1,Indre Kvarøy,5
147,7,-0.0006329254283073337,7,Onøy og Lurøy,5
147,8,0.01947301454757521,4,Lovund,5
147,9,-0.04021612602742622,14,Sleneset,5
147,10,-0.005428122731240157,9,Aldra,5
147,11,0.0022293709086290306,6,Southern 1,5
147,12,0.012143215295681853,5,Southern 2,5
147,13,-0.09311622060349266,15,Southern 3,5
147,14,0.039827843930414164,3,Southern 4,5
147,15,-0.02186751418380956,13,Southern 5,5
148,0,-0.004451727283070762,8,Nesøy,5
148,1,-0.0056299738223595484,10,Myken,5
148,2,0.06603083003629658,2,Træna,5
148,3,-0.008559576253844575,11,Selvær,5
148,4,-0.018465037539870353,12,Gjerøy,5
148,6,0.13365894083910257,1,Indre Kvarøy,5
148,7,-0.00035815923137432946,7,Onøy og Lurøy,5
148,8,0.019462061245757487,4,Lovund,5
148,9,-0.04014831951805806,14,Sleneset,5
148,10,-0.005465786329528407,9,Aldra,5
148,11,0.0022266548731346607,6,Southern 1,5
148,12,0.012104820835061657,5,Southern 2,5
148,13,-0.09386101776090454,15,Southern 3,5
148,14,0.03968349478412716,3,Southern 4,5
148,15,-0.021876943975328765,13,Southern 5,5
149,0,-0.004549950718233793,8,Nesøy,5
149,1,-0.005602769806809426,10,Myken,5
149,2,0.06642104916642994,2,Træna,5
149,3,-0.008585111237523577,11,Selvær,5
149,4,-0.01842233396865149,12,Gjerøy,5
149,6,0.1334902989572588,1,Indre Kvarøy,5
149,7,-0.00041022938766365293,7,Onøy og Lurøy,5
149,8,0.01938927600303038,4,Lovund,5
149,9,-0.04003009499389599,14,Sleneset,5
149,10,-0.0053745577285483235,9,Aldra,5
149,11,0.0022585270296704247,6,Southern 1,5
149,12,0.012054952737943431,5,Southern 2,5
149,13,-0.09414365471862007,15,Southern 3,5
149,14,0.039651267433723505,3,Southern 4,5
149,15,-0.02179640786896935,13,Southern 5,5
150,0,-0.004534349559958285,8,Nesøy,5
150,1,-0.00558053948782385,10,Myken,5
150,2,0.06615844465491147,2,Træna,5
150,3,-0.008710561074307017,11,Selvær,5
150,4,-0.018433703802761846,12,Gjerøy,5
150,6,0.1340289553613257,1,Indre Kvarøy,5
150,7,-0.0004750840349984213,7,Onøy og Lurøy,5
150,8,0.019322292263660383,4,Lovund,5
150,9,-0.03999828485365799,14,Sleneset,5
150,10,-0.005377082736500437,9,Aldra,5
150,11,0.002221954748826682,6,Southern 1,5
150,12,0.012022862299919751,5,Southern 2,5
150,13,-0.09404735985695568,15,Southern 3,5
150,14,0.039481660817773045,3,Southern 4,5
150,15,-0.02172894384031272,13,Southern 5,5
